2.024716259522215367e+01,9.477487549469076900e-01,-3.295950136191839519e+00
2.024716259522215367e+01,1.004420939674408375e+00,-3.296393877695796171e+00
2.024716259522215367e+01,1.061108828398250603e+00,-3.296863451765039699e+00
2.024716259522215367e+01,1.117813312153494998e+00,-3.297358876766099289e+00
2.024716259522215012e+01,1.174535283014778386e+00,-3.297880172083421435e+00
2.024716259522215367e+01,1.231275634152688481e+00,-3.298427358121221342e+00
2.024716259522215012e+01,1.288035259890284667e+00,-3.299000456305433815e+00
2.024716259522215722e+01,1.344815055759778000e+00,-3.299599489085770720e+00
2.024716259522215367e+01,1.401615918559363072e+00,-3.300224479937860167e+00
2.012455583361124312e+01,1.449607165646048967e+00,-3.280886990887630805e+00
2.012455583361124667e+01,1.506108628766855251e+00,-3.281559872961173685e+00
2.012455583361124312e+01,1.562633713467210805e+00,-3.282258632058827619e+00
2.012455583361124667e+01,1.619183316716445109e+00,-3.282983295616268560e+00
2.012455583361124312e+01,1.675758337027352551e+00,-3.283733892101065255e+00
2.012455583361123956e+01,1.732359674513811454e+00,-3.284510451015413945e+00
2.012455583361123956e+01,1.788988230948620251e+00,-3.285313002898981871e+00
2.012455583361124312e+01,1.845644909821550605e+00,-3.286141579331845808e+00
2.012455583361124312e+01,1.902330616397639451e+00,-3.286996212937536743e+00
2.012455583361124312e+01,1.959046257775713507e+00,-3.287876937386192910e+00
2.012455583361124312e+01,2.015792742947164484e+00,-3.288783787397804748e+00
2.012455583361123956e+01,2.072570982854981647e+00,-3.289716798745579318e+00
2.012455583361123956e+01,2.129381890453040160e+00,-3.290676008259392660e+00
2.012455583361124312e+01,2.186226380765670552e+00,-3.291661453829366479e+00
2.012455583361124312e+01,2.243105370947504174e+00,-3.292673174409533665e+00
2.012455583361124312e+01,2.300019780343606435e+00,-3.293711210021625035e+00
1.970660803953457219e+01,2.308020847282776344e+00,-3.226349535309680050e+00
1.949882623546280058e+01,2.338901718227929916e+00,-3.193388544828862585e+00
1.949882623546280058e+01,2.394154817443336025e+00,-3.194471038500258153e+00
1.949882623546280414e+01,2.449445820027953857e+00,-3.195579194525763000e+00
1.961213467193452686e+01,2.519330976683943568e+00,-3.215289280628716551e+00
1.938128586895977890e+01,2.544712402537145035e+00,-3.178595657786887241e+00
1.938128586895977890e+01,2.599788522340308106e+00,-3.179773923417166692e+00
1.938128586895977890e+01,2.654905919317605889e+00,-3.180977878011155280e+00
1.938128586895977890e+01,2.710065500501430247e+00,-3.182207569547988779e+00
1.938128586895977890e+01,2.765268175629984615e+00,-3.183463047077303099e+00
1.938128586895977890e+01,2.820514857208809900e+00,-3.184744360724050871e+00
1.938128586895978245e+01,2.875806460572698953e+00,-3.186051561693440615e+00
1.938128586895977534e+01,2.931143903947997398e+00,-3.187384702275980697e+00
1.938128586895977890e+01,2.986528108515309032e+00,-3.188743835852649866e+00
1.938128586895977890e+01,3.041959998472599569e+00,-3.190129016900166814e+00
1.938128586895977890e+01,3.097440501098732923e+00,-3.191540300996388080e+00
1.938128586895977890e+01,3.152970546817425834e+00,-3.192977744825820530e+00
1.938128586895977890e+01,3.208551069261643018e+00,-3.194441406185247967e+00
1.938128586895977890e+01,3.264183005338439081e+00,-3.195931343989481643e+00
1.938128586895977890e+01,3.319867295294261389e+00,-3.197447618277228898e+00
1.926529522331328792e+01,3.355402993574370996e+00,-3.179845381479453614e+00
1.926529522331328792e+01,3.410860929879295789e+00,-3.181405122635732052e+00
1.926529522331328792e+01,3.466373731173123751e+00,-3.182991228461657940e+00
1.926529522331328792e+01,3.521942346011384117e+00,-3.184603763166075741e+00
1.926529522331328792e+01,3.577567726600727749e+00,-3.186242792106001254e+00
1.926529522331328792e+01,3.633250828866771531e+00,-3.187908381793195911e+00
1.926529522331328792e+01,3.688992612522474790e+00,-3.189600599900877853e+00
1.926529522331329147e+01,3.744794041137048612e+00,-3.191319515270541363e+00
1.926529522331328792e+01,3.800656082205415398e+00,-3.193065197918930842e+00
1.926529522331328437e+01,3.856579707218229736e+00,-3.194837719045128477e+00
1.926529522331328437e+01,3.912565891732464163e+00,-3.196637151037787117e+00
1.915049667063336258e+01,3.944967323344546362e+00,-3.179404477855760636e+00
1.915049667063335903e+01,4.000747195090499808e+00,-3.181246909002375389e+00
1.915049667063335548e+01,4.056592187750986511e+00,-3.183116313698896249e+00
1.915049667063335903e+01,4.112503287951564168e+00,-3.185012768707079722e+00
1.915049667063335903e+01,4.168481486719608498e+00,-3.186936352009114515e+00
1.915049667063335903e+01,4.224527779558132856e+00,-3.188887142815636455e+00
1.915049667063335903e+01,4.280643166520238019e+00,-3.190865221573872645e+00
1.915049667063335548e+01,4.336828652284232533e+00,-3.192870669975939713e+00
1.915049667063335903e+01,4.393085246229427199e+00,-3.194903570967287720e+00
1.915049667063335903e+01,4.449413962512601906e+00,-3.196964008755280418e+00
1.903730744345828541e+01,4.479184144776815479e+00,-3.180144035382047374e+00
1.903730744345828541e+01,4.535326365530511161e+00,-3.182247299199778112e+00
1.903730744345828185e+01,4.591543336096258976e+00,-3.184378195800950273e+00
1.903730744345828185e+01,4.647836084407942714e+00,-3.186536814001429185e+00
1.903730744345828896e+01,4.704205643539490111e+00,-3.188723243916488759e+00
1.903730744345828896e+01,4.760653051785254775e+00,-3.190937576970261702e+00
1.903730744345828541e+01,4.817179352741190357e+00,-3.193179905905356275e+00
1.903730744345828541e+01,4.873785595386801006e+00,-3.195450324792630248e+00
1.903730744345828541e+01,4.930472834167892060e+00,-3.197748929041123844e+00
9.856761089370317919e+00,2.582195738929332407e+00,-1.656872058931264657e+00
9.814799416947330712e+00,2.600513562841111348e+00,-1.651032784435221723e+00
9.803176510523350373e+00,2.626753229254482846e+00,-1.650305093773215104e+00
9.791911231989340436e+00,2.653064127076559586e+00,-1.649649442189305759e+00
9.805083859269851487e+00,2.686046529088021551e+00,-1.653125874628639247e+00
1.892519109995312121e+01,5.241306472627442758e+00,-3.193220729138633640e+00
1.892519109995311766e+01,5.298253322070746840e+00,-3.195704701427695582e+00
1.892519109995312476e+01,5.355289282301790799e+00,-3.198217500994726681e+00
1.881462447730449128e+01,5.380794505591740773e+00,-3.182059443057380310e+00
1.881462447730449128e+01,5.437677714970932996e+00,-3.184615201245247995e+00
1.881462447730448417e+01,5.494652817074487494e+00,-3.187199942591491642e+00
1.881462447730448773e+01,5.551720925531287598e+00,-3.189813778087034812e+00
1.881462447730448773e+01,5.608883160514900545e+00,-3.192456820188624977e+00
1.881462447730448773e+01,5.666140648838099203e+00,-3.195129182831140557e+00
1.881462447730449128e+01,5.723494524048400756e+00,-3.197830981440089371e+00
1.870513073832575657e+01,5.747303087408066169e+00,-3.181936314811902644e+00
1.870513073832575657e+01,5.804518245569796342e+00,-3.184681269585822427e+00
1.870513073832576012e+01,5.861832651675862316e+00,-3.187455842300670916e+00
1.870513073832575657e+01,5.919247460430251628e+00,-3.190260153766280027e+00
1.870513073832576012e+01,5.976763833723502728e+00,-3.193094326339575240e+00
1.870513073832576012e+01,6.034382940734230871e+00,-3.195958483938222461e+00
1.859706751090690702e+01,6.056910661040213917e+00,-3.180372349150042410e+00
1.859706751090690702e+01,6.114404688288727741e+00,-3.183279959418900962e+00
1.859706751090691057e+01,6.172004387516726531e+00,-3.186217760538274657e+00
1.839619984604119551e+01,6.162423595735764259e+00,-3.154739358669431226e+00
1.823365797005045508e+01,6.164659607019731702e+00,-3.129805250118514959e+00
1.807397711717946365e+01,6.166967380226155093e+00,-3.105340005086103972e+00
1.791703807813156502e+01,6.169330958663092446e+00,-3.081323862042245398e+00
1.776278124825842752e+01,6.171753672963022019e+00,-3.057747266133631570e+00
1.756125793226110687e+01,6.156747708787779771e+00,-3.026004189895839858e+00
1.741308077651743957e+01,6.159455621189942498e+00,-3.003423712088434172e+00
1.726716859741024024e+01,6.162148794885857761e+00,-2.981213078118247761e+00
1.712387902282947749e+01,6.164975795150330562e+00,-2.959434653956336092e+00
1.698315244812681968e+01,6.167938227924416594e+00,-2.938078894378305161e+00
1.684451203611565262e+01,6.170884163280231149e+00,-2.917063981378205550e+00
1.666313509125322412e+01,6.157269256671682456e+00,-2.888620251213566803e+00
1.652968028364660569e+01,6.160472350269385444e+00,-2.868456413991965714e+00
1.639813282478647594e+01,6.163652912608116097e+00,-2.848604289446117210e+00
1.626885034256281770e+01,6.166963260347862352e+00,-2.829126558923439561e+00
1.614159441838231857e+01,6.170332485194888861e+00,-2.809982423772345417e+00
1.601630544759663977e+01,6.173755613820031130e+00,-2.791162090243884730e+00
1.585227345539769139e+01,6.161427065375780110e+00,-2.765563935500598980e+00
1.573139522858829586e+01,6.165066375568392765e+00,-2.747468493177342097e+00
1.561236474587707335e+01,6.168767889178121244e+00,-2.729677910677563268e+00
1.549518200726401851e+01,6.172548106443476179e+00,-2.712192754278689666e+00
1.534158082852249017e+01,6.161056186623783404e+00,-2.688308216562689257e+00
1.522833199669909376e+01,6.165015811755321984e+00,-2.671469951160308831e+00
1.511663288573222808e+01,6.168983610990427024e+00,-2.654886599402856096e+00
1.500672191421520374e+01,6.173071463031457817e+00,-2.638600539208920903e+00
1.486259787455784398e+01,6.162368640734975145e+00,-2.616275065918885367e+00
1.475632278658883223e+01,6.166652167688184250e+00,-2.600588590306762704e+00
1.465153781482802664e+01,6.170979068616084362e+00,-2.585148682752564042e+00
1.454824295927542188e+01,6.175362756311111312e+00,-2.569955825827205942e+00
1.441276159362564080e+01,6.165410689781613662e+00,-2.549054436881030838e+00
1.431280459837940811e+01,6.169991153672427231e+00,-2.534413365657858463e+00
1.421421851004472536e+01,6.174619237760968993e+00,-2.519999833876767514e+00
1.408481681852441092e+01,6.165218651635548497e+00,-2.500101095354651193e+00
1.398933017190278427e+01,6.170029771103010319e+00,-2.486200593651880286e+00
1.389515482754437947e+01,6.174901532171022112e+00,-2.472518554887483067e+00
1.377153478691189115e+01,6.166075184697588085e+00,-2.453575869888297678e+00
1.368022046567323535e+01,6.171108465144099497e+00,-2.440367820827710421e+00
1.359009823740113987e+01,6.176185563672313528e+00,-2.427358430325536887e+00
1.347184261511818448e+01,6.167891113460519215e+00,-2.409303555994581014e+00
1.338446220066918002e+01,6.173154315906093537e+00,-2.396750078438729226e+00
1.326966364798924936e+01,6.165203727727412542e+00,-2.379266831237401458e+00
1.318478662877003238e+01,6.170594027416909988e+00,-2.367128694514614384e+00
1.310110170251737394e+01,6.176085743971458264e+00,-2.355191575600399823e+00
1.299113112635202150e+01,6.168642592361120336e+00,-2.338509744836175575e+00
1.290994959532913988e+01,6.174333362023234351e+00,-2.326991040157191382e+00
1.280313806552517875e+01,6.167239436010254039e+00,-2.310833747939686766e+00
1.272416190649043699e+01,6.173033170745170217e+00,-2.299681756442013114e+00
1.262033060910288285e+01,6.166256791369948864e+00,-2.284019198081734814e+00
1.254361942670461083e+01,6.172225948800499573e+00,-2.273246582095531210e+00
1.244276836173345835e+01,6.165820363095718903e+00,-2.258081228744779345e+00
1.236820294667499809e+01,6.171949984060098870e+00,-2.247668359326210563e+00
1.227009369552693840e+01,6.165848657826771273e+00,-2.232959381674162191e+00
1.219761444315996179e+01,6.172150577656607240e+00,-2.222897321589941466e+00
1.210218740118666680e+01,6.166372475455449198e+00,-2.208636196961816012e+00
1.203161549756619486e+01,6.172796059520869960e+00,-2.198894196259658429e+00
1.193875145547100480e+01,6.167327674984775854e+00,-2.185061447429906600e+00
1.187008690059702865e+01,6.173910810650890646e+00,-2.175641264829918597e+00
1.177972625373162252e+01,6.168767307342911899e+00,-2.162228241084207081e+00
1.171284983830748772e+01,6.175485159587135620e+00,-2.153109795298778995e+00
1.162487337737520932e+01,6.170648557756161168e+00,-2.140096832793360715e+00
1.155972549675258954e+01,6.177505081110153284e+00,-2.131270861882150758e+00
1.147407361710510187e+01,6.172986664821911162e+00,-2.118649159549151673e+00
1.138961383042417630e+01,6.168621198323110733e+00,-2.106226469872271245e+00
1.132708855432799844e+01,6.175729162044354403e+00,-2.097844999326036852e+00
1.124477453498688462e+01,6.171648092598891466e+00,-2.085783754744438223e+00
1.118385858439556024e+01,6.178916174941629258e+00,-2.077676989888415982e+00
1.110357112309760375e+01,6.175092783863308732e+00,-2.065957089071708275e+00
1.102441615011788301e+01,6.171442354536964103e+00,-2.054427906904975121e+00
1.096570557151469849e+01,6.178857540347687305e+00,-2.046694512935486987e+00
1.088833873798481910e+01,6.175386672385665854e+00,-2.035465130452886573e+00
1.081210439277317370e+01,6.172118492126343448e+00,-2.024428063437454295e+00
1.073682372193477796e+01,6.168961365826254983e+00,-2.013550412577821636e+00
1.068097416645134423e+01,6.176609623064458710e+00,-2.006303448180878579e+00
1.060742203041446530e+01,6.173667046131554592e+00,-1.995718084599923392e+00
1.059418979848562614e+01,6.205636320332380329e+00,-1.996481165411160275e+00
1.059359375200234510e+01,6.245085554001140515e+00,-1.999647548572168310e+00
1.053756538257392528e+01,6.251774414250333756e+00,-1.992359289622972707e+00
1.053696933609064601e+01,6.291268802863504206e+00,-1.995560541189332904e+00
1.053643289425569129e+01,6.330927591184822845e+00,-1.998799380705812645e+00
1.048082175736556998e+01,6.337414799580084690e+00,-1.991599251244436930e+00
1.048046412947560135e+01,6.377233918469403129e+00,-1.994907570529257823e+00
1.113027400554859447e+01,6.815297638519000500e+00,-2.122210224713548588e+00
1.109439200725507746e+01,6.835996866671297134e+00,-2.119000183958385186e+00
1.110601491367905957e+01,6.886020990565415723e+00,-2.124884618732384212e+00
1.109367675147514021e+01,6.921334382270361019e+00,-2.126213687523580642e+00
1.108139819391955250e+01,6.956739428089138144e+00,-2.127575449014384557e+00
1.106959647355058607e+01,6.992501343963400728e+00,-2.129050325590768900e+00
1.105731791599499658e+01,7.028020543882600002e+00,-2.130455172880417969e+00
1.110303468126265258e+01,7.100686914101749458e+00,-2.143075749415466191e+00
1.108640498437911148e+01,7.133751109185214823e+00,-2.143702715606979226e+00
1.108247107758945482e+01,7.175060862347876878e+00,-2.146808013559254213e+00
1.107853717079980171e+01,7.216498247422115320e+00,-2.149941331950534718e+00
1.109743184431980900e+01,7.273026025422304919e+00,-2.157541154944733197e+00
9.369254670694751042e+00,6.177885183784138867e+00,-1.824899279948822395e+00
9.313345510562987428e+00,6.178404243674581409e+00,-1.817363007852426993e+00
9.258092001562834739e+00,6.179049989973839807e+00,-1.809941138539682859e+00
9.203553748342619301e+00,6.179869246617730738e+00,-1.802645785471951312e+00
9.136200495731861437e+00,6.171729560043630158e+00,-1.792822382509668078e+00
9.083033149423194175e+00,6.172822954098113435e+00,-1.785764867034138614e+00
9.053648057797436977e+00,6.189882672302943867e+00,-1.783379071484946010e+00
9.054005685687405602e+00,6.227300119834122683e+00,-1.786868005012351990e+00
9.054422918225704109e+00,6.264904821340685714e+00,-1.790396113938480305e+00
9.054840150763999063e+00,6.302657458603884599e+00,-1.793951872239096801e+00
9.055257383302295793e+00,6.340559480217398125e+00,-1.797535497399540549e+00
9.055555406543936314e+00,6.378528382427834487e+00,-1.801123499204253298e+00
9.515643686988573435e+00,6.742439282015505242e+00,-1.896371250977468392e+00
9.463131991811511767e+00,6.745003780728436205e+00,-1.889652589401253913e+00
9.445310201961412133e+00,6.772156824872204162e+00,-1.889862815922087380e+00
9.359598717665594592e+00,6.750355491780404726e+00,-1.876477653506932297e+00
9.308875161938379605e+00,6.753369410536226525e+00,-1.870081936217190322e+00
9.283722000343919589e+00,6.774771623995603953e+00,-1.868822209912599730e+00
9.260655001440941447e+00,6.797651793335746540e+00,-1.867992747878318704e+00
9.225547863575689789e+00,6.811607123180473344e+00,-1.864740827044939708e+00
9.143293448882905849e+00,6.790408980617167245e+00,-1.851940532427985175e+00
9.150624820627264455e+00,6.835583614799705110e+00,-1.857284558992887025e+00
8.405805135119267746e+00,6.315846493251828342e+00,-1.709683078419297120e+00
9.045959058163111521e+00,6.836442670909687713e+00,-1.843761782362676849e+00
8.299470442501929668e+00,6.308778156912211443e+00,-1.695195496456431528e+00
8.997262060479048529e+00,6.878926265872133072e+00,-1.841638297650684875e+00
8.938968714414160743e+00,6.873996362123873105e+00,-1.833628334526967052e+00
8.944988783895301054e+00,6.918461892480137543e+00,-1.838819118250931250e+00
8.933544691416305028e+00,6.949567922454090052e+00,-1.840448855545189666e+00
8.929670389274978248e+00,6.986668022236765196e+00,-1.843662968060905794e+00
8.897126251287833298e+00,7.001347975864137929e+00,-1.840973267528350332e+00
8.920968110619075020e+00,7.060537361062587003e+00,-1.849979111800330811e+00
8.911490971534906436e+00,7.093600292815290587e+00,-1.852114477123632863e+00
7.873416416252636552e+00,6.303284907993926822e+00,-1.640018798682165491e+00
8.904874855570488634e+00,7.169944558775794619e+00,-1.859033142679868078e+00
8.907616669393579656e+00,7.213245752696608726e+00,-1.863803490444237321e+00
8.902371460340706477e+00,7.250253799464179139e+00,-1.866935053891027874e+00
8.897245460584489507e+00,7.287498843619586886e+00,-1.870120542672301767e+00
7.659733751996382622e+00,6.309707881972506094e+00,-1.613704059944226277e+00
7.623196102571253796e+00,6.315425711716033064e+00,-1.609715712745305005e+00
7.567406151736148168e+00,6.304925107610707791e+00,-1.601646688187009948e+00
7.522941084083385022e+00,6.303552449951389747e+00,-1.595955066026153446e+00
7.484078853373459239e+00,6.306645800955013925e+00,-1.591440627412621156e+00
7.449329343398174430e+00,6.313021558111111098e+00,-1.587793941163992528e+00
8.319616813636828923e+00,7.090569999700005788e+00,-1.777505637786988890e+00
8.254170909772570397e+00,7.074680105903998317e+00,-1.767737051022215677e+00
8.191228401138092252e+00,7.060505392938703828e+00,-1.758472831058856434e+00
8.147776612506904215e+00,7.062805193878019416e+00,-1.753371982927037109e+00
8.105159288952309637e+00,7.065600323389626070e+00,-1.748440096558683043e+00
8.062601570046043165e+00,7.068222746824801561e+00,-1.743510696873659782e+00
7.982194899451427794e+00,7.037251431222994569e+00,-1.730365904142959321e+00
7.002652108827359001e+00,6.208508476659795328e+00,-1.521774825985748425e+00
6.963968692062419308e+00,6.209031707432184355e+00,-1.517130453792719935e+00
6.932735856338492653e+00,6.216021292431995526e+00,-1.514101955944648470e+00
6.932795460986818981e+00,6.251086513849489990e+00,-1.517921507608089415e+00
6.874025277735309025e+00,6.232985504849898106e+00,-1.508858981886927575e+00
6.812394071364049175e+00,6.211854714080411455e+00,-1.499132645667069497e+00
6.770611212886048058e+00,6.208471352009909516e+00,-1.493747356702879836e+00
6.711364192447910604e+00,6.188732477448009917e+00,-1.484483206389975551e+00
6.680429379965625358e+00,6.194814059828792630e+00,-1.481461382337873722e+00
6.689668100456480637e+00,6.238216424929542647e+00,-1.487367553908109041e+00
6.731868191472780261e+00,6.312806672156895615e+00,-1.500663923675552347e+00
6.744325562973354948e+00,6.359977183638278575e+00,-1.507394185036401435e+00
6.754875585727427634e+00,6.405657805505432734e+00,-1.513744342585930491e+00
7.125080056493287017e+00,6.794613492998546000e+00,-1.600951697037361177e+00
7.086635058321657077e+00,6.795838687664005562e+00,-1.596571296898759540e+00
7.048726501984983628e+00,6.797372480064539424e+00,-1.592301038428899140e+00
7.003665387848936774e+00,6.791766108360706156e+00,-1.586400043640569191e+00
6.966472087292199689e+00,6.793549454557379796e+00,-1.582266390867758332e+00
6.922603066122713145e+00,6.788587761079629246e+00,-1.576602160100624372e+00
6.930828507591991539e+00,6.834725251684344194e+00,-1.582816133940527781e+00
6.843209674549679100e+00,6.786118942436674573e+00,-1.567128002901222672e+00
6.807864118091112360e+00,6.788879470300579477e+00,-1.563369118291141335e+00
1.162445614483691081e+01,-1.162445614483690903e+01,-3.066466057974409853e+00
1.162445614483691259e+01,-1.155971356123090388e+01,-3.057938616733105075e+00
1.166856358459970622e+01,-1.153894704595264287e+01,-3.061053037050548209e+00
1.171290944295581937e+01,-1.151828370116447964e+01,-3.064236481909428544e+00
1.175761292920189582e+01,-1.149783626411801229e+01,-3.067519624364689612e+00
1.175761292920189405e+01,-1.143377896719237796e+01,-3.059177476443631249e+00
1.180267404333794268e+01,-1.141364448725678926e+01,-3.062596912590836773e+00
1.184803318071562828e+01,-1.139365406260771074e+01,-3.066098872781016560e+00
1.184803318071563005e+01,-1.133014162535537572e+01,-3.057899027404424430e+00
1.189380955063161771e+01,-1.131049885005530875e+01,-3.061549800866273152e+00
1.193994354843756689e+01,-1.129104332921207643e+01,-3.065296859752005609e+00
1.193994354843756689e+01,-1.122804995302001707e+01,-3.057235361811116992e+00
1.198631596483683381e+01,-1.120875074375966385e+01,-3.061082525181308966e+00
1.203322482307105190e+01,-1.118979259012638394e+01,-3.065070097930436610e+00
1.203322482307105012e+01,-1.112729404392704780e+01,-3.057143259697709947e+00
1.208031249525025430e+01,-1.110841678003002464e+01,-3.061213292022611832e+00
1.212793660926441142e+01,-1.108986442806228823e+01,-3.065421875663377538e+00
1.212793660926440964e+01,-1.102783704457682568e+01,-3.057626144937877211e+00
1.217579914187187740e+01,-1.100940134072503618e+01,-3.061930000504615723e+00
1.222413851166596821e+01,-1.099122060489987440e+01,-3.066355605570802556e+00
1.222413851166597176e+01,-1.092964125245934959e+01,-3.058687560965704488e+00
1.227289511399835931e+01,-1.091171768325884806e+01,-3.063250900095101148e+00
1.232194973957238915e+01,-1.089387474425156022e+01,-3.067889665373057628e+00
1.232194973957239092e+01,-1.083272050408445608e+01,-3.060345975368428562e+00
1.237148120233304560e+01,-1.081516627382240969e+01,-3.065134863293601519e+00
1.237148120233304383e+01,-1.075436453633086131e+01,-3.057682286845476050e+00
1.242131068833533725e+01,-1.073692967997131298e+01,-3.062575458179675358e+00
1.247161701152426083e+01,-1.071971101562063211e+01,-3.067586174194321558e+00
1.247161701152426261e+01,-1.065929848287307813e+01,-3.060252724349050268e+00
1.252234056725147759e+01,-1.064228174592082432e+01,-3.065394831029980338e+00
1.252234056725147759e+01,-1.058219823671831605e+01,-3.058148960632142810e+00
1.257342175086866476e+01,-1.056532064705563734e+01,-3.063406493188583823e+00
1.257342175086866298e+01,-1.050555724436137162e+01,-3.056246837001022509e+00
1.262497977167247143e+01,-1.048890678440091051e+01,-3.061647478745215700e+00
1.267689542036625383e+01,-1.047234155221477714e+01,-3.067133466009622111e+00
1.267689542036625383e+01,-1.041291929320854237e+01,-3.060086102723211354e+00
1.272928790624665751e+01,-1.039656022769887578e+01,-3.065712975155966191e+00
1.272928790624665574e+01,-1.033743580563857734e+01,-3.058748585722862678e+00
1.278215722931368603e+01,-1.032126958801817906e+01,-3.064514901571929961e+00
1.278215722931368425e+01,-1.026243420720197719e+01,-3.057632193113414498e+00
1.283532457562235152e+01,-1.024630499453122745e+01,-3.063493879877720705e+00
1.283532457562235329e+01,-1.018775086317820033e+01,-3.056691692838453100e+00
1.288908796841430515e+01,-1.017188503499997765e+01,-3.062718691588669273e+00
1.288908796841430515e+01,-1.011360317401928732e+01,-3.055995743907455875e+00
1.294320898909622208e+01,-1.009779933086006487e+01,-3.062130032047432060e+00
1.294320898909622386e+01,-1.003978202007511378e+01,-3.055485203415438722e+00
1.299786645161309728e+01,-1.002416824340668100e+01,-3.061767947351880181e+00
1.299786645161309551e+01,-9.966407124166888565e+00,-3.055200059529826984e+00
1.305294114666826211e+01,-9.950878900954068129e+00,-3.061601928328122391e+00
1.305294114666826388e+01,-9.893366311138755975e+00,-3.055109898141119107e+00
1.310843307426172544e+01,-9.877912833611343757e+00,-3.061629863013692443e+00
1.310843307426173077e+01,-9.820641263361697071e+00,-3.055212639248365392e+00
1.316452104833847514e+01,-9.805385070784359058e+00,-3.061891297846433435e+00
1.316452104833847336e+01,-9.748346382699805801e+00,-3.055547774198080546e+00
1.322096665030518992e+01,-9.733097597615012475e+00,-3.062328517322083332e+00
1.326602776444123499e+01,-9.709264590308711362e+00,-3.066473718032753482e+00
1.333516915650183776e+01,-9.702798693536170305e+00,-3.076180755194029448e+00
1.340508540899070589e+01,-9.696534136224183698e+00,-3.086050749935326465e+00
1.347583612655616747e+01,-9.690505202291397779e+00,-3.096096687846051854e+00
1.353836140265235066e+01,-9.678225921504489904e+00,-3.104240426032046862e+00
1.361459574786399429e+01,-9.675389585684854410e+00,-3.115513005426956639e+00
1.371127448745217947e+01,-9.686582874222704476e+00,-3.131434349332530953e+00
1.378953539070697865e+01,-9.684258520544398507e+00,-3.143119296465978874e+00
1.386874996833503104e+01,-9.682172816464884590e+00,-3.154999915015334278e+00
1.394885861568800500e+01,-9.680274140356708301e+00,-3.167061852400293809e+00
1.402992093741422330e+01,-9.678594158200970909e+00,-3.179317890513415623e+00
1.411140049167874366e+01,-9.676754881410591480e+00,-3.191645911323120810e+00
1.417350853523662479e+01,-9.661263993792546856e+00,-3.199578654529331878e+00
1.417350853523662835e+01,-9.603403817595085101e+00,-3.193512249007828263e+00
1.423627222992612573e+01,-9.588033107569092550e+00,-3.201608599557458135e+00
1.423627222992612218e+01,-9.530353593121366984e+00,-3.195610928756456026e+00
1.423627222992612218e+01,-9.472889332892243885e+00,-3.189660514280559411e+00
1.429951276180223907e+01,-9.457464489131202967e+00,-3.197899921972660042e+00
1.429951276180224085e+01,-9.400171093786445553e+00,-3.192016938434573792e+00
1.436340894480997044e+01,-9.384836475291303159e+00,-3.200417542982580077e+00
1.436340894480996866e+01,-9.327706832960636518e+00,-3.194601152614614303e+00
1.436340894480996866e+01,-9.270784023932092666e+00,-3.188830687165180588e+00
1.442778196500432308e+01,-9.255361063995424686e+00,-3.197371651289453443e+00
1.442778196500432308e+01,-9.198592643766074772e+00,-3.191666570606507491e+00
1.449269142703363045e+01,-9.183155266135551997e+00,-3.200340208154245136e+00
1.449269142703363045e+01,-9.126534870544743328e+00,-3.194699785209866860e+00
1.449269142703363045e+01,-9.070113265253075596e+00,-3.189104034674846933e+00
1.455831614484286973e+01,-9.054704543472988476e+00,-3.197968159325469628e+00
1.455831614484287151e+01,-8.998421067176163746e+00,-3.192435855246971155e+00
1.462447730448706551e+01,-8.982970525999364853e+00,-3.201430746818636930e+00
1.462447730448706906e+01,-8.926819072273532996e+00,-3.195961222358998377e+00
1.462447730448706729e+01,-8.870858720975210332e+00,-3.190535192979135459e+00
1.469129411526287221e+01,-8.855362302894780768e+00,-3.199704785828621834e+00
1.469129411526287221e+01,-8.799524695463194490e+00,-3.194340436133770389e+00
1.469129411526287221e+01,-8.743873566474301029e+00,-3.189018870135355677e+00
1.475864736787363007e+01,-8.728239722246609489e+00,-3.198335866550251261e+00
1.475864736787363185e+01,-8.672702727854282756e+00,-3.193074973782942916e+00
1.482671587626432519e+01,-8.657091863783589858e+00,-3.202558922501314687e+00
1.482671587626432519e+01,-8.601662590847043433e+00,-3.197358060470807395e+00
1.482671587626432519e+01,-8.546412626904031029e+00,-3.192198916195954084e+00
1.489532082648997324e+01,-8.530630671200240656e+00,-3.201828205669930760e+00
1.489532082648997502e+01,-8.475480150641377719e+00,-3.196728164734280675e+00
1.489532082648997502e+01,-8.420504615964700790e+00,-3.191669194884649841e+00
1.496470063714388843e+01,-8.404668367271975526e+00,-3.201493888287215484e+00
1.496470063714389198e+01,-8.349783305956336221e+00,-3.196493058593741221e+00
1.496470063714389021e+01,-8.295069015449877625e+00,-3.191532676824939241e+00
1.503455728498442490e+01,-8.278991400771854359e+00,-3.201487888328280462e+00
1.503455728498442667e+01,-8.224359891685240953e+00,-3.196584828290881308e+00
1.503455728498442490e+01,-8.169895038313867985e+00,-3.191721614930559170e+00
1.510506958395657406e+01,-8.153657496908410351e+00,-3.201844590316757166e+00
1.510506958395657584e+01,-8.099267248498843941e+00,-3.197037863106015010e+00
1.510506958395657762e+01,-8.045039638347521560e+00,-3.192270402984338507e+00
1.510506958395657584e+01,-7.990973096076655402e+00,-3.187541960356029325e+00
1.517641634800531492e+01,-7.974555729396079151e+00,-3.197886063098906995e+00
1.517641634800531314e+01,-7.920552792398426689e+00,-3.193212949128307887e+00
