817,237,-30.664,10.44
820,237,-30.664,10.28
823,237,-30.664,10.12
825,238,-30.664,9.96
828,238,-30.664,9.8
831,238,-30.664,9.64
834,238,-30.664,9.48
837,239,-30.664,9.32
840,239,-30.664,9.16
843,239,-30.664,9
845,239,-30.664,8.84
848,240,-30.664,8.68
851,240,-30.664,8.52
854,240,-30.664,8.36
857,240,-30.664,8.2
860,241,-30.664,8.04
863,241,-30.664,7.88
865,241,-30.664,7.72
868,241,-30.664,7.56
871,242,-30.664,7.4
874,242,-30.664,7.24
877,242,-30.664,7.08
880,242,-30.664,6.92
882,242,-30.664,6.76
885,243,-30.664,6.6
888,243,-30.664,6.44
891,243,-30.664,6.28
894,243,-30.664,6.12
897,243,-30.664,5.96
899,244,-30.664,5.8
902,244,-30.664,5.64
905,244,-30.664,5.48
908,244,-30.664,5.32
911,244,-30.664,5.16
914,244,-30.664,5
916,244,-30.664,4.84
919,245,-30.664,4.68
922,245,-30.664,4.52
925,245,-30.664,4.36
928,245,-30.664,4.2
930,245,-30.664,4.04
933,245,-30.664,3.88
936,245,-30.664,3.72
939,245,-30.664,3.56
942,246,-30.664,3.4
944,246,-30.664,3.24
947,246,-30.664,3.08
950,246,-30.664,2.92
953,246,-30.664,2.76
956,246,-30.664,2.6
958,246,-30.664,2.44
961,246,-30.664,2.28
964,246,-30.664,2.12
967,246,-30.664,1.96
970,246,-30.664,1.8
972,246,-30.664,1.64
975,246,-30.664,1.48
978,246,-30.664,1.32
981,246,-30.664,1.16
984,247,-30.664,1
986,247,-30.664,0.84
989,247,-30.664,0.68
992,247,-30.664,0.52
995,247,-30.664,0.36
998,247,-30.664,0.2
1000,247,-30.664,0.04
1003,247,-30.664,-0.12
1006,247,-30.664,-0.28
1009,247,-30.664,-0.44
1011,247,-30.664,-0.6
1014,247,-30.664,-0.76
1017,247,-30.664,-0.92
1020,246,-30.664,-1.08
1023,246,-30.664,-1.24
1025,246,-30.664,-1.4
1028,246,-30.664,-1.56
1031,246,-30.664,-1.72
1034,246,-30.664,-1.88
1037,246,-30.664,-2.04
1039,246,-30.664,-2.2
1042,246,-30.664,-2.36
1045,246,-30.664,-2.52
1048,246,-30.664,-2.68
1051,246,-30.664,-2.84
1053,246,-30.664,-3
1056,246,-30.664,-3.16
1059,246,-30.664,-3.32
1062,245,-30.664,-3.48
1065,245,-30.664,-3.64
1067,245,-30.664,-3.8
1070,245,-30.664,-3.96
1073,245,-30.664,-4.12
1076,245,-30.664,-4.28
1079,245,-30.664,-4.44
1081,245,-30.664,-4.6
1084,245,-30.664,-4.76
1087,244,-30.664,-4.92
1090,244,-30.664,-5.08
1093,244,-30.664,-5.24
1096,244,-30.664,-5.4
1098,244,-30.664,-5.56
1101,244,-30.664,-5.72
1104,243,-30.664,-5.88
1107,243,-30.664,-6.04
1110,243,-30.664,-6.2
1112,243,-30.664,-6.36
1115,243,-30.664,-6.52
1118,243,-30.664,-6.68
1121,242,-30.664,-6.84
1124,242,-30.664,-7
1127,242,-30.664,-7.16
1129,242,-30.664,-7.32
1132,242,-30.664,-7.48
1135,241,-30.664,-7.64
1138,241,-30.664,-7.8
1141,241,-30.664,-7.96
1144,241,-30.664,-8.12
1147,240,-30.664,-8.28
1149,240,-30.664,-8.44
1152,240,-30.664,-8.6
1155,240,-30.664,-8.76
1158,239,-30.664,-8.92
1161,239,-30.664,-9.08
1164,239,-30.664,-9.24
1167,239,-30.664,-9.4
1169,238,-30.664,-9.56
