0.0018108,0.0060781,0.013572,0.025028,0.040286,0.058418,0.077734,0.097315,0.11724,0.13761,0.15865,0.18031,0.20222,0.22356,0.2435,0.26244,0.27983,0.29523,0.30828,0.32021,0.33182,0.34373,0.35647,0.36988,0.3838,0.39839,0.41305,0.42765,0.44323,0.46057,1.7173,3.4549,5.2126,6.99,8.787,10.604,12.44,14.294,16.167,18.057,19.964,21.888,23.829,25.786,27.761,29.752,31.761,33.786,35.829,37.887,39.961,42.051,44.155,46.271,48.399,50.534,52.672,54.81,56.944,59.072
-0.0023139,-0.00633,-0.012993,-0.022375,-0.035183,-0.054431,-0.085787,-0.13564,-0.21039,-0.31416,-0.44871,-0.61469,-0.81422,-1.0525,-1.337,-1.674,-2.067,-2.5161,-3.0189,-3.5696,-4.1616,-4.7863,-5.4329,-6.0911,-6.7552,-7.4212,-8.0881,-8.7577,-9.433,-10.116,0.78772,1.5741,2.3605,3.148,3.9369,4.7267,5.5162,6.3039,7.0883,7.8687,8.6443,9.4146,10.177,10.928,11.66,12.364,13.035,13.666,14.257,14.806,15.314,15.776,16.185,16.53,16.808,17.019,17.168,17.264,17.319,17.346
-0.043921,-0.10019,-0.17952,-0.28724,-0.42232,-0.57717,-0.742,-0.90808,-1.0693,-1.2226,-1.3665,-1.5011,-1.6274,-1.747,-1.8607,-1.9703,-2.0777,-2.1848,-2.294,-2.4068,-2.524,-2.6452,-2.7691,-2.894,-3.0178,-3.1382,-3.254,-3.3651,-3.472,-3.5757,2.197,4.3976,6.6008,8.8061,11.013,13.223,15.435,17.649,19.867,22.087,24.308,26.53,28.753,30.976,33.198,35.42,37.641,39.862,42.082,44.301,46.518,48.73,50.935,53.132,55.317,57.487,59.641,61.778,63.894,65.99
-0.00017681,-0.00034492,-0.0004434,-0.000487,-0.00050837,-0.00051986,-0.00052316,-0.00052565,-0.00052929,-0.0005339,-0.00053946,-0.00054559,-0.000552,-0.00055849,-0.0005645,-0.00057154,-0.00058,-0.00058279,-0.00057943,-0.00057601,-0.00059006,-0.0006029,-0.00062131,-0.00065823,-0.00065783,-0.00054125,-0.00031117,-6.4069e-06,0.00037194,0.00078563,0.094923,0.16259,0.2018,0.21799,0.22362,0.22506,0.2252,0.22534,0.22566,0.22612,0.22668,0.2273,0.228,0.22875,0.22955,0.23037,0.23207,0.23722,0.24897,0.271,0.30752,0.36188,0.43602,0.53177,0.65015,0.7913,0.95463,1.1395,1.3454,1.572
0.00036206,0.0008308,0.0013548,0.001899,0.0025346,0.003192,0.0037447,0.0043467,0.0050751,0.0059077,0.0069842,0.0082664,0.0094527,0.010372,0.011568,0.013582,0.016906,0.021588,0.027679,0.03484,0.042758,0.051353,0.061093,0.073293,0.089871,0.11241,0.14095,0.17366,0.20856,0.24452,0.3482,0.71499,1.1008,1.506,1.9309,2.376,2.8415,3.3278,3.8355,4.3649,4.9151,5.4837,6.0668,6.6602,7.2616,7.8693,8.483,9.1023,9.7271,10.357,10.992,11.631,12.273,12.918,13.563,14.206,14.842,15.471,16.089,16.696
-0.065046,-0.16036,-0.28068,-0.42136,-0.57801,-0.74556,-0.91503,-1.0797,-1.2378,-1.3914,-1.5433,-1.6955,-1.8481,-2.0005,-2.1522,-2.3036,-2.4547,-2.6053,-2.7555,-2.9056,-3.056,-3.2075,-3.3605,-3.5142,-3.6685,-3.8233,-3.9787,-4.1348,-4.2914,-4.4489,0.76617,1.5321,2.2973,3.062,3.8251,4.5873,5.351,6.1177,6.8886,7.6635,8.4417,9.2227,10.006,10.791,11.578,12.365,13.152,13.937,14.721,15.507,16.294,17.085,17.879,18.676,19.477,20.28,21.086,21.893,22.7,23.506
-0.0011529,-0.0026925,-0.0038484,-0.0044953,-0.0045763,-0.0043435,-0.003923,-0.0031658,-0.0021239,-0.00075554,0.0011046,0.0037202,0.0066033,0.0090561,0.011169,0.01278,0.013704,0.013758,0.013217,0.012549,0.012549,0.013358,0.014966,0.01727,0.020078,0.023283,0.026705,0.030181,0.03369,0.03799,0.918,1.8639,2.8385,3.8422,4.8752,5.9375,7.0293,8.1505,9.301,10.481,11.689,12.926,14.191,15.484,16.804,18.149,19.518,20.91,22.323,23.755,25.204,26.667,28.143,29.627,31.117,32.609,34.1,35.587,37.066,38.537
0.0018745,0.0040158,0.0067035,0.011356,0.020244,0.036331,0.061732,0.096775,0.14145,0.19758,0.27046,0.36928,0.50674,0.69576,0.94706,1.2674,1.6584,2.117,2.6363,3.2064,3.8169,4.4577,5.1209,5.801,6.4952,7.2017,7.919,8.6455,9.3798,10.121,0.71798,1.4364,2.1561,2.8778,3.6016,4.3278,5.0564,5.7879,6.5226,7.2601,7.9987,8.7347,9.4616,10.171,10.852,11.492,12.078,12.601,13.058,13.452,13.787,14.07,14.304,14.496,14.649,14.768,14.855,14.913,14.945,14.956
0.01171,0.032652,0.064316,0.10594,0.15481,0.20763,0.26222,0.31699,0.37125,0.42468,0.47683,0.52757,0.57635,0.6228,0.66661,0.70794,0.74759,0.78681,0.82616,0.86539,0.90422,0.94312,0.98231,1.0214,1.0602,1.0984,1.1358,1.1731,1.211,1.2494,1.4098,2.8235,4.2404,5.66,7.0816,8.5051,9.9304,11.357,12.784,14.212,15.64,17.067,18.493,19.918,21.343,22.768,24.192,25.614,27.035,28.453,29.868,31.278,32.681,34.075,35.459,36.833,38.194,39.542,40.878,42.201
-0.035478,-0.079736,-0.14175,-0.22642,-0.33369,-0.4586,-0.59251,-0.72748,-0.85685,-0.9759,-1.0835,-1.1801,-1.2672,-1.3469,-1.4202,-1.4888,-1.5549,-1.6199,-1.6844,-1.7463,-1.8053,-1.8601,-1.9118,-1.9593,-2.0018,-2.0398,-2.0739,-2.1055,-2.1362,-2.1672,2.2241,4.4456,6.6632,8.8766,11.087,13.295,15.501,17.705,19.907,22.103,24.283,26.433,28.531,30.556,32.491,34.326,36.062,37.701,39.248,40.702,42.054,43.296,44.432,45.467,46.41,47.276,48.085,48.857,49.605,50.34
-0.022968,-0.057029,-0.10793,-0.17725,-0.2631,-0.362,-0.46938,-0.5809,-0.69231,-0.80071,-0.90349,-1.0003,-1.0928,-1.1835,-1.2743,-1.3666,-1.4606,-1.5565,-1.6528,-1.7488,-1.8442,-1.9389,-2.0327,-2.1249,-2.2151,-2.3025,-2.388,-2.4732,-2.5595,-2.6473,1.8384,3.6928,5.5623,7.4475,9.3497,11.269,13.206,15.16,17.13,19.118,21.122,23.145,25.185,27.241,29.312,31.395,33.489,35.593,37.707,39.832,41.967,44.11,46.26,48.414,50.566,52.713,54.855,56.991,59.123,61.253
0.0012879,0.0029825,0.0044713,0.0057495,0.006867,0.0077786,0.0081063,0.0080826,0.0077201,0.0072525,0.0066605,0.0056947,0.0046534,0.0036524,0.0027449,0.0018443,0.0012496,0.0011071,0.0012252,0.0013696,0.0014728,0.0015606,0.0016139,0.0016154,0.0014797,0.0012325,0.00097315,0.00069029,0.00037429,4.8815e-05,0.86714,1.7294,2.5837,3.4273,4.2585,5.0763,5.8769,6.6593,7.4239,8.1728,8.9066,9.6094,10.252,10.806,11.262,11.623,11.889,12.061,12.163,12.223,12.27,12.311,12.346,12.372,12.39,12.4,12.407,12.413,12.42,12.427
0.011826,0.025205,0.041804,0.061722,0.084498,0.10875,0.13229,0.15366,0.17254,0.18944,0.20473,0.21887,0.23267,0.24713,0.26251,0.27804,0.29289,0.30711,0.32091,0.33403,0.34606,0.35634,0.36445,0.37071,0.37573,0.38047,0.3862,0.39352,0.40277,0.4139,1.5569,3.0993,4.6213,6.1204,7.5961,9.0496,10.483,11.898,13.294,14.666,16.013,17.327,18.603,19.837,21.032,22.182,23.282,24.325,25.308,26.226,27.08,27.872,28.603,29.274,29.886,30.442,30.947,31.412,31.846,32.259
-0.012188,-0.025604,-0.041052,-0.058998,-0.079839,-0.10318,-0.12736,-0.15056,-0.17165,-0.19068,-0.2077,-0.2231,-0.23669,-0.24845,-0.25868,-0.26818,-0.27738,-0.28678,-0.29722,-0.30975,-0.32459,-0.34158,-0.3601,-0.3784,-0.39384,-0.40498,-0.41174,-0.41465,-0.41483,-0.41346,1.6591,3.2717,4.8345,6.3478,7.8146,9.2369,10.613,11.939,13.208,14.411,15.539,16.586,17.558,18.464,19.311,20.107,20.86,21.578,22.262,22.915,23.533,24.112,24.654,25.165,25.65,26.121,26.582,27.036,27.483,27.921
-0.0097383,-0.025719,-0.046715,-0.071073,-0.097715,-0.12606,-0.15563,-0.18553,-0.21569,-0.2465,-0.27798,-0.3101,-0.34269,-0.37617,-0.41081,-0.44647,-0.48382,-0.52359,-0.56653,-0.61402,-0.66743,-0.72788,-0.79679,-0.87538,-0.96499,-1.0668,-1.1818,-1.3099,-1.4506,-1.603,0.67288,1.3437,2.0138,2.6849,3.3588,4.037,4.7199,5.4078,6.1007,6.7986,7.5015,8.2097,8.9235,9.6426,10.367,11.096,11.829,12.566,13.307,14.051,14.798,15.547,16.299,17.051,17.804,18.555,19.305,20.052,20.793,21.527
-0.094362,-0.24496,-0.45452,-0.7245,-1.0535,-1.4384,-1.8734,-2.3509,-2.8623,-3.3997,-3.957,-4.5302,-5.1161,-5.711,-6.3092,-6.9057,-7.4986,-8.0887,-8.6783,-9.2691,-9.8615,-10.455,-11.049,-11.643,-12.237,-12.829,-13.422,-14.015,-14.609,-15.207,0.74492,1.481,2.2004,2.8958,3.5627,4.1981,4.8017,5.3765,5.9277,6.4612,6.9817,7.4926,7.9963,8.4953,8.994,9.4978,10.01,10.53,11.056,11.587,12.12,12.655,13.191,13.726,14.26,14.791,15.322,15.853,16.386,16.923
-0.086712,-0.19708,-0.32628,-0.4697,-0.62369,-0.78429,-0.94698,-1.1102,-1.2765,-1.4506,-1.6364,-1.8394,-2.0619,-2.3055,-2.5703,-2.8557,-3.1604,-3.4836,-3.824,-4.1803,-4.5508,-4.9336,-5.3275,-5.7314,-6.1446,-6.5662,-6.9954,-7.4316,-7.8742,-8.3232,0.49997,0.95999,1.3805,1.7624,2.107,2.4157,2.6905,2.9486,3.2069,3.4722,3.7492,4.0448,4.3571,4.6852,5.0279,5.3832,5.7494,6.1249,6.5086,6.8997,7.2971,7.6996,8.1063,8.5174,8.9333,9.3544,9.7805,10.211,10.647,11.088
0.070245,0.1697,0.29547,0.44312,0.60501,0.77289,0.9407,1.1066,1.2702,1.4318,1.5925,1.753,1.9136,2.0741,2.2341,2.3923,2.5486,2.7038,2.8594,3.0159,3.1736,3.3322,3.4915,3.6522,3.8147,3.9782,4.1418,4.3049,4.4666,4.6259,0.76448,1.5271,2.2872,3.0445,3.7998,4.5552,5.3125,6.0721,6.8347,7.6005,8.3695,9.1409,9.9147,10.691,11.47,12.251,13.035,13.821,14.608,15.395,16.184,16.974,17.766,18.559,19.355,20.153,20.951,21.75,22.546,23.335
0.06674,0.14837,0.26152,0.41587,0.61282,0.84622,1.1052,1.3752,1.6434,1.9013,2.1447,2.3739,2.5899,2.7928,2.9821,3.1583,3.3237,3.4813,3.6334,3.7813,3.9268,4.0708,4.2112,4.346,4.4753,4.6002,4.7201,4.8356,4.9488,5.059,2.1783,4.3586,6.539,8.7184,10.896,13.073,15.248,17.422,19.595,21.768,23.938,26.107,28.275,30.438,32.592,34.728,36.832,38.892,40.894,42.823,44.671,46.435,48.117,49.72,51.24,52.678,54.034,55.319,56.539,57.7
-0.00019101,-0.0006351,-0.0011713,-0.0017718,-0.0022539,-0.0024941,-0.0022595,-0.0016356,-0.0011136,-0.001358,-0.0029173,-0.0058955,-0.010357,-0.01582,-0.022179,-0.029369,-0.03731,-0.046056,-0.055657,-0.065985,-0.077282,-0.090952,-0.11042,-0.14057,-0.18582,-0.24894,-0.33058,-0.42949,-0.5443,-0.6736,0.36503,0.7601,1.1851,1.6395,2.1228,2.6348,3.1752,3.7429,4.3342,4.9435,5.5656,6.1973,6.837,7.4839,8.1376,8.798,9.4648,10.138,10.818,11.504,12.197,12.896,13.599,14.305,15.01,15.712,16.41,17.102,17.786,18.463
0.097648,0.2102,0.3589,0.55355,0.793,1.0694,1.3678,1.6716,1.9681,2.25,2.5157,2.766,3.0032,3.2305,3.4532,3.6763,3.9022,4.1327,4.3683,4.608,4.8513,5.0976,5.3443,5.5888,5.8292,6.0646,6.2942,6.5188,6.7397,6.9582,2.1878,4.3825,6.581,8.7806,10.98,13.177,15.376,17.575,19.778,21.982,24.189,26.398,28.61,30.824,33.04,35.256,37.471,39.685,41.899,44.11,46.319,48.524,50.724,52.919,55.105,57.281,59.443,61.589,63.717,65.825
0.14746,0.37133,0.6596,1.0002,1.3847,1.8078,2.2645,2.7515,3.2672,3.81,4.3767,4.9591,5.5486,6.1406,6.7337,7.3281,7.9248,8.5241,9.1257,9.7293,10.334,10.938,11.543,12.148,12.753,13.359,13.967,14.574,15.18,15.784,0.67763,1.3368,1.9767,2.5985,3.202,3.7865,4.3528,4.9009,5.4299,5.9386,6.4287,6.9081,7.3871,7.8708,8.3603,8.8549,9.353,9.8527,10.354,10.855,11.359,11.866,12.374,12.884,13.394,13.905,14.414,14.921,15.427,15.931
0.0004976,0.0010205,0.0015976,0.0020019,0.0023215,0.0027789,0.0033172,0.0038001,0.004385,0.0053618,0.0066269,0.0079278,0.0090298,0.010019,0.010951,0.011784,0.01246,0.01299,0.013413,0.013822,0.014266,0.014772,0.015316,0.015918,0.016564,0.017264,0.017999,0.018826,0.019756,0.020787,0.74235,1.4682,2.1785,2.8608,3.4932,4.0546,4.5351,4.9324,5.2443,5.4693,5.6212,5.7275,5.8126,5.8836,5.9398,5.9792,6.0027,6.0147,6.021,6.0256,6.0303,6.0357,6.0421,6.0498,6.0588,6.0692,6.0811,6.0946,6.1099,6.1269
0.012886,0.036216,0.073357,0.12547,0.19058,0.26557,0.3464,0.42918,0.51184,0.5936,0.67353,0.75066,0.82458,0.89619,0.96611,1.0352,1.1041,1.1734,1.2445,1.3183,1.394,1.4704,1.5466,1.6219,1.6952,1.7645,1.829,1.8886,1.944,1.9971,1.517,3.0504,4.5994,6.1642,7.7445,9.3397,10.949,12.573,14.211,15.86,17.523,19.197,20.883,22.582,24.292,26.013,27.743,29.484,31.233,32.992,34.76,36.539,38.328,40.127,41.936,43.755,45.582,47.416,49.256,51.1
0.023755,0.061094,0.11033,0.17077,0.24537,0.34381,0.48169,0.67437,0.93164,1.2574,1.6502,2.1045,2.6123,3.164,3.75,4.3623,4.9957,5.6465,6.3128,6.9928,7.6846,8.3862,9.0955,9.8108,10.531,11.255,11.983,12.715,13.45,14.189,0.70591,1.4136,2.1227,2.8323,3.5412,4.247,4.9439,5.622,6.27,6.8773,7.4348,7.9359,8.3777,8.7628,9.0975,9.388,9.6394,9.8547,10.037,10.188,10.31,10.404,10.472,10.521,10.558,10.591,10.627,10.666,10.708,10.752
-0.00037406,-0.00078359,-0.00088947,-0.00058351,0.00040111,0.0018075,0.0032379,0.0042435,0.0045055,0.0039197,0.0030403,0.0023564,0.0021365,0.0018113,0.0014788,0.0010858,0.00074255,0.00058133,0.0006808,0.0013074,0.0023261,0.0033663,0.0045572,0.0062045,0.0076553,0.0084345,0.0083825,0.0076264,0.0064207,0.005262,0.79236,1.5881,2.3882,3.1938,4.007,4.8309,5.6696,6.5273,7.4078,8.314,9.2477,10.21,11.202,12.223,13.273,14.352,15.459,16.593,17.755,18.943,20.156,21.395,22.658,23.945,25.256,26.59,27.947,29.324,30.72,32.133
-0.0076863,-0.019981,-0.0406,-0.074684,-0.12639,-0.19717,-0.28932,-0.41047,-0.57163,-0.78274,-1.0502,-1.377,-1.7628,-2.2049,-2.6977,-3.2353,-3.812,-4.4221,-5.0577,-5.7112,-6.3786,-7.0564,-7.7452,-8.4457,-9.1569,-9.8777,-10.607,-11.343,-12.085,-12.832,0.73196,1.4675,2.2055,2.9447,3.6838,4.4226,5.1608,5.8959,6.6228,7.335,8.0257,8.6886,9.3184,9.912,10.468,10.987,11.465,11.897,12.278,12.6,12.865,13.075,13.236,13.356,13.441,13.498,13.532,13.549,13.553,13.551
-0.00028953,-0.00045264,-0.00091514,-0.0016657,-0.0025122,-0.0041418,-0.0073808,-0.012678,-0.02044,-0.03149,-0.048888,-0.077817,-0.12411,-0.19288,-0.28904,-0.41674,-0.57945,-0.7799,-1.0213,-1.3078,-1.6431,-2.0295,-2.4677,-2.9567,-3.4927,-4.0703,-4.6817,-5.3173,-5.9683,-6.6274,0.82749,1.6434,2.4481,3.2424,4.0281,4.8082,5.5857,6.3632,7.1421,7.923,8.7053,9.4878,10.269,11.047,11.821,12.591,13.353,14.107,14.847,15.569,16.265,16.929,17.557,18.145,18.692,19.197,19.656,20.066,20.42,20.714
0.000315,0.0001916,0.0001187,0.00023982,0.00032935,0.00039942,0.0005353,0.00071685,0.0010378,0.0014825,0.0021022,0.0027934,0.0038026,0.0048576,0.0056437,0.006011,0.005913,0.0058654,0.0064635,0.0086679,0.012634,0.018004,0.024346,0.031308,0.038583,0.046155,0.054767,0.066358,0.082636,0.10307,0.20722,0.44109,0.70229,0.99158,1.3092,1.6543,2.0261,2.4238,2.8472,3.2956,3.769,4.2674,4.7906,5.3382,5.9074,6.4935,7.092,7.7004,8.3172,8.9416,9.5733,10.212,10.856,11.505,12.16,12.819,13.483,14.15,14.817,15.48
0.0061837,0.0081272,0.0059151,4.7128e-05,-0.0085697,-0.018105,-0.027724,-0.03704,-0.045668,-0.052118,-0.05543,-0.055587,-0.053203,-0.04946,-0.047075,-0.047599,-0.050027,-0.054965,-0.06057,-0.065717,-0.068879,-0.070563,-0.070791,-0.070017,-0.069722,-0.06983,-0.070862,-0.073195,-0.078354,-0.089248,2.2178,4.4331,6.6466,8.8589,11.071,13.281,15.485,17.672,19.819,21.898,23.887,25.77,27.543,29.21,30.781,32.263,33.653,34.945,36.127,37.191,38.138,38.985,39.758,40.482,41.174,41.847,42.511,43.174,43.839,44.504
0.00047561,0.0011671,0.0018827,0.0026103,0.0034426,0.0039771,0.0043535,0.0048342,0.0051193,0.0051902,0.0054192,0.0059685,0.0063195,0.0066334,0.0069958,0.0075556,0.0080822,0.0086051,0.0091248,0.0096314,0.0099526,0.010007,0.0097758,0.0094067,0.0089968,0.0086385,0.0082973,0.0079699,0.0076764,0.0073917,0.78141,1.5576,2.3268,3.0863,3.833,4.564,5.2815,5.9872,6.6745,7.3231,7.9078,8.4147,8.8409,9.187,9.4525,9.6471,9.7971,9.9287,10.049,10.156,10.245,10.316,10.37,10.412,10.445,10.472,10.495,10.514,10.532,10.549
0.0037929,0.01152,0.022202,0.034791,0.048352,0.062348,0.076424,0.090384,0.1044,0.11866,0.13307,0.14757,0.1624,0.17775,0.19352,0.20931,0.22496,0.24088,0.25723,0.27364,0.2897,0.30484,0.31878,0.33137,0.34255,0.3522,0.36043,0.36694,0.37128,0.37366,0.67865,1.3575,2.0379,2.7214,3.4094,4.1028,4.8016,5.5058,6.2154,6.9307,7.6516,8.3781,9.1103,9.8483,10.592,11.342,12.097,12.859,13.626,14.4,15.18,15.966,16.758,17.555,18.357,19.161,19.968,20.774,21.578,22.377
-0.052289,-0.13745,-0.25663,-0.41065,-0.60023,-0.82671,-1.0916,-1.3937,-1.7281,-2.0881,-2.4674,-2.8592,-3.2586,-3.6604,-4.0599,-4.4534,-4.8384,-5.2144,-5.5871,-5.9636,-6.3498,-6.7513,-7.1693,-7.6043,-8.0555,-8.5222,-9.004,-9.5001,-10.01,-10.531,0.70152,1.4012,2.0951,2.7787,3.4475,4.0971,4.7246,5.3197,5.8741,6.3863,6.8564,7.2829,7.6693,8.0173,8.3273,8.6005,8.8392,9.0475,9.2362,9.4134,9.5852,9.7558,9.9249,10.092,10.257,10.42,10.579,10.735,10.888,11.039
-0.00046298,-0.00098277,-0.0014314,-0.0017756,-0.0019043,-0.0018159,-0.0014713,-0.0011001,-0.00075017,-0.00042984,-4.9531e-05,0.00042967,0.0008709,0.001463,0.0023152,0.0034934,0.0047769,0.005906,0.0066098,0.0066113,0.0065104,0.0072364,0.0096748,0.013872,0.019709,0.02693,0.035184,0.044102,0.053573,0.064501,0.13147,0.28586,0.46468,0.66832,0.89711,1.152,1.4337,1.7419,2.0762,2.4368,2.8235,3.2362,3.6746,4.138,4.6259,5.1377,5.6726,6.2273,6.7976,7.379,7.9692,8.5672,9.1728,9.7861,10.407,11.034,11.668,12.307,12.951,13.601
0.00012128,0.00026331,0.00043209,0.00057719,0.00069208,0.00086604,0.001053,0.0014138,0.0019825,0.002809,0.00358,0.0042951,0.0050539,0.0059223,0.0068854,0.0078944,0.0091404,0.010574,0.01224,0.014028,0.015652,0.016675,0.016923,0.017243,0.018554,0.021669,0.026674,0.033468,0.041821,0.051203,0.035846,0.086166,0.1569,0.25164,0.37298,0.52243,0.70055,0.90824,1.1463,1.4148,1.7129,2.0397,2.3948,2.7781,3.1898,3.6299,4.0983,4.5942,5.1169,5.6654,6.2358,6.8231,7.4222,8.0298,8.645,9.2673,9.8965,10.532,11.174,11.822
