7
14
14
14
69
69
69
69
78
78
78
8
8
8
53
53
53
45
45
45
44
44
39
39
15
15
30
30
91
91
91
90
90
90
90
90
90
42
25
25
25
42
42
42
42
89
89
89
89
89
62
62
62
3
3
62
62
62
62
62
3
3
3
59
3
3
3
62
62
62
3
3
3
62
62
62
62
60
60
60
60
60
60
60
62
59
59
59
59
3
3
62
62
3
62
62
62
62
62
3
62
62
62
62
62
62
3
3
3
3
59
52
52
52
52
5
5
5
56
56
56
22
22
22
41
41
64
64
64
33
33
33
86
86
1
1
1
14
14
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
14
14
14
14
14
69
69
69
69
78
78
78
78
8
8
8
53
53
53
45
45
45
44
44
44
39
39
39
15
15
15
30
30
30
91
91
91
90
90
90
90
90
90
42
42
42
42
42
42
42
89
89
89
89
89
89
89
3
3
62
62
62
60
60
62
62
62
62
62
62
62
62
3
62
62
62
3
62
62
60
60
62
62
3
3
3
62
62
62
3
3
3
3
3
3
3
3
3
59
59
59
3
3
62
3
3
62
62
62
62
62
3
3
3
59
3
59
59
59
38
38
38
38
38
38
12
12
37
37
37
37
77
77
77
77
77
9
9
9
9
9
9
58
58
26
26
95
95
84
16
16
16
16
16
59
59
59
59
3
62
60
60
62
62
3
62
3
3
3
3
59
3
3
62
62
62
62
3
3
62
62
62
62
60
60
62
62
62
3
3
3
59
59
59
3
3
3
3
3
3
3
3
3
3
62
62
62
62
62
3
3
3
3
3
62
62
3
62
62
3
3
3
62
62
62
62
62
3
3
3
3
3
3
59
3
62
62
62
62
62
62
62
62
3
3
3
3
3
3
59
3
62
60
60
60
62
62
62
3
59
59
59
59
62
60
60
62
3
3
59
3
62
60
60
60
62
62
62
62
3
3
3
59
59
3
3
3
3
62
3
3
3
3
3
3
3
62
62
62
62
3
3
3
3
3
3
3
59
3
62
62
3
3
3
59
59
59
62
60
60
60
60
60
62
62
62
62
3
59
59
3
3
3
62
62
62
3
59
59
3
3
3
3
3
3
62
62
3
3
62
62
3
3
3
59
59
59
59
3
3
3
3
62
62
62
62
62
62
62
62
62
62
60
62
62
62
60
60
60
60
62
60
60
60
62
3
59
59
3
59
3
3
3
3
3
3
3
3
3
3
62
62
62
3
3
3
3
3
62
62
3
3
3
3
3
62
62
62
62
62
62
62
62
3
59
59
59
38
38
38
38
12
12
12
12
37
37
37
37
77
77
77
9
9
9
9
9
9
9
58
58
26
26
95
95
84
84
16
16
16
16
59
59
59
59
3
3
3
3
3
3
3
3
3
62
62
62
3
3
62
62
62
62
62
62
3
3
3
3
3
3
3
3
3
3
3
3
3
62
62
60
60
62
62
62
60
60
60
60
60
60
60
60
62
62
62
62
62
62
3
3
3
3
3
59
59
59
59
59
59
59
59
3
3
3
3
3
3
62
62
60
60
60
60
62
3
3
59
59
59
59
3
3
59
3
3
3
62
60
60
62
62
3
3
3
3
3
62
62
62
62
3
59
59
3
3
3
3
3
62
62
3
3
3
3
62
62
60
60
60
62
62
62
60
60
62
62
62
60
60
62
62
60
60
62
62
3
3
59
3
3
62
62
3
62
62
3
3
59
3
3
3
3
59
59
59
3
62
62
62
62
62
3
3
3
62
62
62
3
3
3
3
3
62
52
52
52
52
5
5
5
56
56
56
22
22
22
41
41
64
64
64
33
33
86
86
86
1
1
1
14
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
14
14
14
14
14
69
69
69
69
78
78
78
78
8
8
8
53
53
53
45
45
45
44
44
44
39
39
39
15
15
15
30
30
30
30
91
87
87
87
87
87
87
87
82
82
82
82
82
82
37
37
43
77
77
9
9
9
9
9
9
9
9
58
58
26
26
95
95
84
84
16
16
16
16
16
61
61
61
36
36
36
36
36
51
51
51
51
51
17
17
17
48
48
48
48
81
81
81
81
10
10
10
10
10
34
34
57
57
57
65
65
73
65
11
11
11
11
21
21
21
55
55
55
55
55
63
63
2
2
76
76
76
2
76
13
13
13
66
13
13
76
76
76
76
76
13
66
66
13
2
31
98
98
98
31
76
66
66
13
76
2
2
2
67
67
67
67
67
67
67
20
20
20
20
40
40
40
79
97
97
92
92
23
23
23
24
24
24
99
99
99
99
99
59
3
3
3
89
89
89
89
89
89
89
89
89
89
59
59
38
38
38
38
38
12
12
12
12
37
37
37
37
77
77
77
58
9
9
9
9
9
58
58
58
26
26
95
95
84
84
16
16
16
16
16
59
59
59
3
3
3
3
3
3
3
59
59
59
59
59
3
3
3
3
3
3
