0.0068689,0.016389,0.029645,0.048766,0.075647,0.11192,0.15852,0.21525,0.28299,0.3659,0.47142,0.60972,0.79206,1.028,1.3242,1.6832,2.1033,2.5792,3.1029,3.665,4.2568,4.8708,5.5019,6.1467,6.8037,7.4717,8.1489,8.8339,9.5256,10.223,0.6741,1.3508,2.0308,2.7147,3.4022,4.0936,4.7885,5.4868,6.1882,6.8912,7.593,8.2882,8.9692,9.6269,10.25,10.827,11.351,11.815,12.223,12.579,12.887,13.151,13.376,13.566,13.723,13.85,13.949,14.023,14.075,14.112
-0.046839,-0.10613,-0.18888,-0.30071,-0.44069,-0.60186,-0.77442,-0.94908,-1.119,-1.2801,-1.4309,-1.5714,-1.7032,-1.8283,-1.9483,-2.0649,-2.1798,-2.295,-2.4119,-2.5318,-2.6555,-2.7828,-2.9127,-3.0437,-3.174,-3.3015,-3.4244,-3.5424,-3.6556,-3.7653,2.1865,4.3773,6.5713,8.7679,10.967,13.168,15.372,17.58,19.791,22.005,24.222,26.441,28.662,30.883,33.105,35.326,37.546,39.765,41.981,44.195,46.403,48.605,50.797,52.979,55.148,57.302,59.439,61.557,63.654,65.729
-0.00087065,-0.0017214,-0.0025803,-0.0035943,-0.0048328,-0.0062931,-0.0078513,-0.0094528,-0.011067,-0.012792,-0.014555,-0.016189,-0.017781,-0.019469,-0.021196,-0.023028,-0.025093,-0.027442,-0.03015,-0.033505,-0.037685,-0.042917,-0.049582,-0.058016,-0.068328,-0.080748,-0.095467,-0.11263,-0.13232,-0.1546,0.66257,1.3297,2.0016,2.6783,3.3598,4.0458,4.7362,5.4309,6.1297,6.8327,7.5398,8.2511,8.9666,9.686,10.409,11.136,11.865,12.597,13.332,14.068,14.804,15.534,16.26,16.98,17.694,18.402,19.102,19.798,20.49,21.178
-0.082506,-0.22875,-0.44336,-0.72564,-1.0711,-1.4745,-1.9308,-2.4348,-2.9819,-3.5673,-4.1863,-4.8337,-5.5042,-6.1937,-6.8989,-7.6175,-8.3473,-9.0862,-9.8317,-10.582,-11.334,-12.089,-12.844,-13.601,-14.36,-15.121,-15.885,-16.651,-17.419,-18.187,0.71423,1.4141,2.0938,2.7486,3.3746,3.9679,4.5248,5.0415,5.5143,5.9407,6.3199,6.653,6.9442,7.1994,7.4247,7.6248,7.8029,7.9618,8.1049,8.236,8.3594,8.4793,8.5993,8.7222,8.8493,8.9805,9.1144,9.2497,9.385,9.5196
-1.4201e-05,-2.0079e-05,-1.5096e-05,-9.2593e-06,-1.5831e-05,-1.5117e-05,-1.5921e-05,-2.1815e-05,-2.9777e-05,-3.6348e-05,-3.9152e-05,-4.4975e-05,-6.7674e-05,-0.00010013,-0.00013927,-0.00021449,-0.00025284,-0.00021975,-0.00010618,7.0163e-05,0.00031651,0.00063867,0.0009877,0.0014149,0.0019172,0.0024944,0.0031273,0.0038952,0.0047799,0.0056152,0.0061769,0.011008,0.014884,0.018149,0.020973,0.023336,0.02507,0.026329,0.028402,0.033718,0.04508,0.065761,0.099418,0.14974,0.22044,0.31541,0.43802,0.59011,0.77286,0.98678,1.2319,1.5081,1.8151,2.1518,2.5177,2.9122,3.3352,3.7862,4.2646,4.7688
-0.02316,-0.050665,-0.088589,-0.14013,-0.20555,-0.28274,-0.36755,-0.45587,-0.54413,-0.62889,-0.70793,-0.78048,-0.84625,-0.90549,-0.95928,-1.0089,-1.0554,-1.0993,-1.1417,-1.1821,-1.2204,-1.2563,-1.2905,-1.3225,-1.3518,-1.3787,-1.4038,-1.4279,-1.4519,-1.4771,2.2144,4.4261,6.6343,8.839,11.041,13.24,15.436,17.626,19.805,21.961,24.081,26.148,28.146,30.061,31.885,33.614,35.25,36.793,38.245,39.602,40.861,42.017,43.074,44.046,44.944,45.781,46.574,47.339,48.088,48.827
0.65718,1.2945,1.9481,2.6453,3.4027,4.2243,5.1061,6.0435,7.0265,8.0421,9.0745,10.109,11.133,12.132,13.094,14.007,14.859,15.641,16.353,17.007,17.625,18.236,18.867,19.533,20.24,20.988,21.774,22.593,23.442,24.313,1.6482,3.2923,4.9118,6.4834,7.9895,9.4172,10.76,12.016,13.191,14.3,15.364,16.402,17.433,18.476,19.544,20.647,21.781,22.935,24.099,25.262,26.42,27.57,28.719,29.865,31.005,32.136,33.255,34.363,35.459,36.55
-0.043952,-0.10775,-0.18792,-0.2814,-0.38583,-0.49905,-0.61799,-0.73985,-0.86356,-0.9897,-1.1202,-1.2578,-1.4049,-1.564,-1.7375,-1.9274,-2.1355,-2.3635,-2.6129,-2.8845,-3.1786,-3.4952,-3.8341,-4.1934,-4.5703,-4.9608,-5.3617,-5.7703,-6.1844,-6.6018,0.7856,1.5671,2.3444,3.1179,3.8879,4.6551,5.4213,6.1879,6.9561,7.7262,8.4982,9.2712,10.045,10.818,11.589,12.358,13.121,13.875,14.619,15.349,16.066,16.767,17.452,18.12,18.768,19.394,19.995,20.572,21.124,21.65
0.00076603,0.0013597,0.0017925,0.0021858,0.0024518,0.0025509,0.0025071,0.002206,0.0018145,0.0014804,0.001099,0.00058511,0.0001582,-0.00011003,-0.00025336,-0.00026499,-0.00014414,6.7286e-05,0.00028778,0.00047818,0.00061299,0.00062465,0.00047384,0.00018807,-0.00018682,-0.00057908,-0.00092476,-0.0012366,-0.0015169,-0.0017757,0.80921,1.6121,2.4063,3.1893,3.959,4.7142,5.4548,6.1786,6.8768,7.5368,8.1445,8.6845,9.1435,9.5162,9.8067,10.028,10.193,10.318,10.415,10.496,10.566,10.622,10.667,10.7,10.725,10.745,10.762,10.776,10.79,10.804
-0.013195,-0.030324,-0.051532,-0.077081,-0.10728,-0.14254,-0.18303,-0.22893,-0.28053,-0.33776,-0.40034,-0.46877,-0.54548,-0.63508,-0.74327,-0.87609,-1.0392,-1.2377,-1.4754,-1.7546,-2.0759,-2.4376,-2.8359,-3.2659,-3.7235,-4.2048,-4.7059,-5.224,-5.7565,-6.3019,0.5797,1.1689,1.7682,2.3782,2.9984,3.6276,4.2646,4.9082,5.5577,6.2121,6.8712,7.535,8.2029,8.8733,9.5432,10.209,10.867,11.514,12.145,12.757,13.348,13.915,14.455,14.966,15.447,15.895,16.311,16.692,17.041,17.358
-0.0053694,-0.012009,-0.021333,-0.03403,-0.050266,-0.069551,-0.091049,-0.11354,-0.13579,-0.15698,-0.17672,-0.19462,-0.21079,-0.22577,-0.23995,-0.25383,-0.26812,-0.28301,-0.29838,-0.31434,-0.33069,-0.3472,-0.36389,-0.38086,-0.39795,-0.41507,-0.43207,-0.44873,-0.46482,-0.48002,1.6931,3.4056,5.1375,6.889,8.6604,10.452,12.262,14.092,15.94,17.807,19.69,21.591,23.51,25.445,27.396,29.363,31.346,33.344,35.358,37.387,39.431,41.49,43.565,45.653,47.754,49.864,51.981,54.101,56.221,58.338
0.08033,0.23402,0.4685,0.78337,1.173,1.629,2.1422,2.7029,3.3022,3.9325,4.5878,5.2636,5.957,6.6654,7.3855,8.1144,8.8498,9.5903,10.335,11.083,11.835,12.59,13.349,14.109,14.872,15.637,16.403,17.169,17.938,18.707,0.72361,1.423,2.0871,2.7069,3.2762,3.7921,4.254,4.6635,5.024,5.3402,5.6168,5.8567,6.0612,6.2319,6.3731,6.4918,6.5952,6.6906,6.7848,6.8825,6.9859,7.0945,7.2068,7.3217,7.4386,7.5573,7.6781,7.801,7.9253,8.0503
-0.10615,-0.27573,-0.50668,-0.79374,-1.1296,-1.5062,-1.9154,-2.3507,-2.8067,-3.2794,-3.7636,-4.254,-4.7461,-5.2368,-5.7243,-6.2087,-6.692,-7.1759,-7.6611,-8.1474,-8.6345,-9.1217,-9.6088,-10.096,-10.583,-11.07,-11.56,-12.053,-12.549,-13.05,0.74182,1.4693,2.1777,2.8655,3.5329,4.182,4.8163,5.439,6.0532,6.661,7.2648,7.8671,8.4704,9.0777,9.6911,10.311,10.937,11.567,12.198,12.831,13.464,14.097,14.728,15.36,15.991,16.624,17.26,17.9,18.545,19.196
0.0019137,0.0055181,0.011351,0.019138,0.028459,0.039129,0.050768,0.062877,0.075624,0.0894,0.1041,0.11938,0.13521,0.15159,0.16877,0.18675,0.20568,0.22504,0.24456,0.26438,0.28409,0.30337,0.32216,0.34102,0.36058,0.38144,0.4037,0.42659,0.449,0.47028,1.3322,2.6865,4.0626,5.4606,6.8805,8.3223,9.7863,11.273,12.781,14.311,15.863,17.436,19.029,20.641,22.273,23.925,25.597,27.288,28.998,30.727,32.474,34.239,36.022,37.823,39.64,41.472,43.318,45.179,47.052,48.938
-0.00058161,-0.0011456,-0.0015459,-0.0018114,-0.0020598,-0.0023441,-0.0026929,-0.0031317,-0.0036293,-0.0042021,-0.0049146,-0.0056422,-0.0063436,-0.0070261,-0.0077542,-0.0084961,-0.0093732,-0.010511,-0.01189,-0.013402,-0.014947,-0.016563,-0.018091,-0.01959,-0.021322,-0.023552,-0.026368,-0.029537,-0.032686,-0.035158,0.010699,0.019128,0.026031,0.033621,0.04575,0.067044,0.10281,0.15898,0.24021,0.34902,0.48737,0.65687,0.85822,1.0918,1.3574,1.6546,1.9824,2.3399,2.7266,3.1421,3.5861,4.058,4.5574,5.0836,5.6343,6.2059,6.7945,7.3962,8.0076,8.6271
0.18074,0.36821,0.59665,0.89066,1.2587,1.6953,2.1839,2.7031,3.2318,3.7523,4.2497,4.7136,5.1415,5.5385,5.9142,6.2776,6.638,7.0025,7.3752,7.7571,8.1466,8.5406,8.9361,9.3291,9.717,10.1,10.479,10.857,11.232,11.606,2.1469,4.306,6.4712,8.6335,10.785,12.923,15.048,17.168,19.288,21.416,23.555,25.706,27.867,30.033,32.202,34.37,36.535,38.695,40.844,42.979,45.098,47.198,49.274,51.328,53.359,55.366,57.35,59.311,61.247,63.158
0.0045285,0.014251,0.027776,0.044022,0.062135,0.081439,0.10155,0.12214,0.14304,0.16411,0.18522,0.20624,0.22719,0.24801,0.26869,0.28924,0.30962,0.32981,0.34988,0.36994,0.39017,0.41083,0.43207,0.45404,0.47695,0.50098,0.52617,0.55252,0.57999,0.60849,0.80127,1.6026,2.4039,3.2052,4.0063,4.8073,5.6083,6.4094,7.2107,8.0124,8.8143,9.6167,10.419,11.222,12.026,12.829,13.634,14.438,15.243,16.048,16.853,17.658,18.461,19.262,20.059,20.852,21.639,22.419,23.193,23.96
0.13896,0.34136,0.59657,0.89709,1.2377,1.6139,2.0226,2.462,2.9306,3.4241,3.9332,4.4484,4.9647,5.4813,5.9989,6.5183,7.0399,7.5629,8.0872,8.6122,9.1381,9.664,10.189,10.715,11.241,11.769,12.297,12.824,13.35,13.875,0.67929,1.3488,2.0076,2.6542,3.2876,3.9073,4.5134,5.1045,5.6795,6.2402,6.7933,7.3476,7.9077,8.474,9.0458,9.6217,10.2,10.781,11.363,11.949,12.537,13.127,13.719,14.313,14.906,15.498,16.087,16.675,17.262,17.847
0.02889,0.075422,0.14551,0.25086,0.40556,0.62087,0.90201,1.2486,1.6566,2.1196,2.63,3.1796,3.7607,4.3673,4.9951,5.6405,6.3009,6.974,7.6577,8.3502,9.0499,9.7554,10.466,11.18,11.899,12.622,13.347,14.076,14.806,15.537,0.71006,1.4207,2.1295,2.8307,3.5146,4.1702,4.7875,5.3597,5.8816,6.3504,6.7659,7.1316,7.4533,7.7362,7.9841,8.1993,8.3833,8.5375,8.6635,8.7639,8.8433,8.9085,8.9676,9.0273,9.0909,9.1582,9.2282,9.2995,9.3714,9.4436
0.010709,0.024904,0.041632,0.061455,0.084402,0.11011,0.13874,0.17088,0.20731,0.24889,0.29695,0.35285,0.41784,0.49296,0.57965,0.68081,0.80099,0.94623,1.1228,1.3364,1.5919,1.8925,2.2385,2.6278,3.0555,3.5159,4.0036,4.5133,5.0411,5.5837,0.49898,1.0125,1.5413,2.086,2.6462,3.2208,3.8085,4.408,5.0171,5.634,6.2576,6.8872,7.5222,8.1616,8.8042,9.4486,10.092,10.731,11.358,11.965,12.545,13.091,13.6,14.068,14.492,14.876,15.22,15.529,15.806,16.053
0.00064319,0.0013446,0.0022291,0.0038306,0.0065402,0.010305,0.015,0.02023,0.025921,0.031984,0.038301,0.044756,0.051052,0.057333,0.063505,0.069429,0.074987,0.080114,0.084851,0.089349,0.093842,0.098167,0.10224,0.10609,0.10932,0.11167,0.11329,0.11487,0.1171,0.12006,1.5416,3.1013,4.6786,6.273,7.8844,9.513,11.158,12.821,14.5,16.195,17.907,19.636,21.381,23.143,24.921,26.715,28.524,30.347,32.185,34.036,35.901,37.779,39.67,41.574,43.491,45.42,47.36,49.312,51.275,53.248
-0.067056,-0.16219,-0.28372,-0.43043,-0.60162,-0.79684,-1.0155,-1.2564,-1.5173,-1.796,-2.0904,-2.3986,-2.7187,-3.0484,-3.3852,-3.7265,-4.0708,-4.4213,-4.7798,-5.1479,-5.5266,-5.9163,-6.3173,-6.7293,-7.1519,-7.5847,-8.0271,-8.4784,-8.9382,-9.4059,0.58643,1.1584,1.7143,2.2534,2.7746,3.2771,3.7607,4.2264,4.6753,5.1087,5.5273,5.9312,6.3205,6.695,7.0552,7.4016,7.7365,8.0662,8.3922,8.7163,9.0394,9.3617,9.6837,10.005,10.326,10.646,10.967,11.287,11.607,11.929
-3.7942e-05,-0.00019423,-0.00041243,-0.0005226,-0.00081419,-0.0014325,-0.0025846,-0.0039139,-0.0050702,-0.006234,-0.0075722,-0.009014,-0.010784,-0.012661,-0.014569,-0.015982,-0.017004,-0.017831,-0.018444,-0.019075,-0.020051,-0.021656,-0.023812,-0.026274,-0.029017,-0.032052,-0.034905,-0.03701,-0.038324,-0.038955,0.82015,1.6516,2.4981,3.3633,4.2506,5.1624,6.101,7.0675,8.0625,9.0862,10.138,11.219,12.328,13.466,14.63,15.821,17.039,18.283,19.552,20.846,22.165,23.506,24.87,26.254,27.658,29.08,30.518,31.973,33.441,34.923
0.047676,0.10795,0.192,0.30524,0.44668,0.60935,0.78348,0.95964,1.1308,1.2928,1.445,1.5885,1.7255,1.8581,1.9881,2.1174,2.2463,2.3749,2.5033,2.6317,2.7608,2.8906,3.0206,3.1505,3.279,3.4043,3.5253,3.6421,3.7556,3.8672,2.1797,4.3647,6.5537,8.746,10.942,13.141,15.343,17.549,19.759,21.971,24.185,26.402,28.62,30.84,33.061,35.283,37.505,39.726,41.944,44.156,46.361,48.557,50.743,52.917,55.078,57.226,59.358,61.471,63.565,65.639
-0.00014325,-0.00015755,-0.00017438,-0.00028241,-0.00033275,-0.00021108,0.00017558,0.00065292,0.00089598,0.00095563,0.0010152,0.00089593,0.00063743,0.00021989,-0.00037101,-0.0012829,-0.0022315,-0.0030349,-0.0037653,-0.0046595,-0.0056252,-0.0063183,-0.0065222,-0.0063995,-0.0059652,-0.0051786,-0.0044157,-0.0040231,-0.0039682,-0.0041016,0.78617,1.5751,2.3667,3.1609,3.9583,4.7598,5.5672,6.3829,7.2094,8.0496,8.906,9.7815,10.679,11.601,12.548,13.523,14.526,15.557,16.616,17.702,18.817,19.958,21.126,22.319,23.538,24.782,26.05,27.342,28.656,29.992
-8.8019e-05,-0.00022977,-0.0005349,-0.00087572,-0.001106,-0.0012148,-0.0012051,-0.0010959,-0.00095488,-0.00083893,-0.0007033,-0.00057722,-0.00047273,-0.00035473,-0.00021697,-3.1696e-05,0.00019604,0.00056953,0.0010416,0.0014282,0.0014908,0.0010839,0.00045056,-7.297e-05,0.00012371,0.0015555,0.0046139,0.009285,0.015352,0.022514,0.052179,0.11726,0.2003,0.30527,0.43467,0.59061,0.77446,0.98708,1.229,1.5006,1.8015,2.1312,2.489,2.8744,3.2872,3.7273,4.1942,4.6876,5.2065,5.7487,6.311,6.8897,7.4816,8.0835,8.6935,9.3111,9.9355,10.566,11.203,11.846
0.0014079,0.0025126,0.0034644,0.0046649,0.005919,0.0065092,0.0058454,0.0038714,0.00089866,-0.0022758,-0.0053265,-0.0077541,-0.0094097,-0.009672,-0.0085365,-0.0060177,-0.0030103,-0.00015666,0.0019937,0.0031827,0.0031295,0.00098251,-0.0035651,-0.010658,-0.019928,-0.02992,-0.038713,-0.044924,-0.048071,-0.048257,1.7465,3.4657,5.147,6.7823,8.3681,9.9048,11.394,12.839,14.238,15.589,16.886,18.122,19.291,20.393,21.432,22.413,23.343,24.223,25.055,25.842,26.586,27.291,27.955,28.58,29.164,29.711,30.227,30.718,31.188,31.646
0.00012265,0.00022849,0.00035986,0.00045625,0.00059501,0.0008103,0.0010644,0.0013614,0.0017006,0.0020528,0.0023243,0.0024149,0.0022874,0.0020098,0.0017055,0.0014986,0.001412,0.0014262,0.0014626,0.0013926,0.0009568,-0.00015683,-0.002256,-0.0055251,-0.010017,-0.015763,-0.022903,-0.031501,-0.041484,-0.052674,0.52585,1.0596,1.6011,2.15,2.7063,3.2696,3.8395,4.4153,4.9964,5.5821,6.1715,6.7639,7.3587,7.9553,8.5537,9.1536,9.755,10.358,10.962,11.566,12.172,12.778,13.384,13.991,14.595,15.198,15.797,16.391,16.981,17.566
0.019683,0.051319,0.094185,0.14695,0.2097,0.28626,0.3852,0.51915,0.70137,0.9419,1.2465,1.6162,2.0471,2.5322,3.0624,3.6285,4.2224,4.8376,5.4697,6.1163,6.7755,7.4462,8.1265,8.8144,9.5086,10.208,10.912,11.62,12.331,13.046,0.69209,1.3855,2.0795,2.7741,3.4699,4.1671,4.8635,5.5535,6.2285,6.8781,7.4914,8.0578,8.5695,9.0225,9.418,9.7614,10.059,10.317,10.537,10.724,10.88,11.007,11.107,11.18,11.232,11.269,11.3,11.331,11.364,11.4
0.13605,0.35285,0.64478,1.003,1.4171,1.8778,2.3783,2.9128,3.477,4.0683,4.6841,5.3215,5.9753,6.6392,7.3094,7.984,8.6626,9.3454,10.032,10.722,11.414,12.107,12.801,13.496,14.191,14.885,15.581,16.277,16.974,17.669,0.68913,1.3544,1.99,2.5943,3.1683,3.7136,4.2315,4.7231,5.1893,5.6303,6.046,6.4379,6.8123,7.1789,7.544,7.9097,8.2763,8.6433,9.0099,9.3759,9.7415,10.108,10.475,10.845,11.216,11.588,11.959,12.328,12.696,13.063
-0.0026596,-0.0060421,-0.01043,-0.015918,-0.022238,-0.028736,-0.034073,-0.038504,-0.041999,-0.04461,-0.046136,-0.04668,-0.046593,-0.046121,-0.045763,-0.045987,-0.04701,-0.049711,-0.054941,-0.062657,-0.072248,-0.082311,-0.091175,-0.097392,-0.099972,-0.098879,-0.095091,-0.090033,-0.084763,-0.080619,1.55,3.0544,4.5136,5.9271,7.2927,8.6054,9.8574,11.039,12.142,13.163,14.108,14.985,15.806,16.58,17.313,18.011,18.676,19.309,19.908,20.472,21.005,21.51,21.992,22.456,22.91,23.355,23.792,24.221,24.64,25.051
-0.00063546,-0.0014289,-0.0022224,-0.002979,-0.0037313,-0.004396,-0.0049381,-0.0053513,-0.0057053,-0.0060032,-0.0062483,-0.0064049,-0.006516,-0.0066107,-0.006716,-0.0068367,-0.0069888,-0.0071768,-0.0073977,-0.0076563,-0.0079635,-0.0083382,-0.0087815,-0.0092768,-0.0098319,-0.010434,-0.011076,-0.011783,-0.012535,-0.013315,0.61437,1.1725,1.6578,2.0626,2.3846,2.6233,2.7902,2.9,2.9706,3.0202,3.0561,3.0806,3.0952,3.1023,3.1054,3.1073,3.109,3.1107,3.1125,3.1147,3.1174,3.1207,3.1247,3.1297,3.1356,3.1426,3.1507,3.16,3.1704,3.182
-0.16126,-0.32851,-0.53315,-0.79433,-1.1162,-1.491,-1.9027,-2.3332,-2.7664,-3.1892,-3.5942,-3.9809,-4.3516,-4.7085,-5.0544,-5.3928,-5.7268,-6.0585,-6.39,-6.7215,-7.053,-7.3853,-7.7179,-8.0494,-8.3772,-8.6991,-9.014,-9.323,-9.6278,-9.9294,2.1678,4.3443,6.5235,8.6981,10.863,13.018,15.164,17.308,19.452,21.6,23.754,25.915,28.08,30.245,32.409,34.569,36.722,38.865,40.995,43.111,45.212,47.296,49.363,51.411,53.438,55.443,57.423,59.376,61.297,63.185
-0.42878,-0.84513,-1.2933,-1.8064,-2.4005,-3.0748,-3.8167,-4.6065,-5.4201,-6.2382,-7.0429,-7.817,-8.5484,-9.2315,-9.865,-10.452,-10.998,-11.512,-12,-12.467,-12.921,-13.366,-13.81,-14.26,-14.727,-15.22,-15.739,-16.277,-16.827,-17.384,1.9589,3.93,5.8966,7.8371,9.7329,11.574,13.359,15.092,16.781,18.43,20.042,21.624,23.179,24.707,26.207,27.68,29.126,30.546,31.941,33.308,34.647,35.961,37.249,38.514,39.755,40.972,42.162,43.331,44.482,45.617
0.099221,0.24103,0.42147,0.63723,0.88628,1.1665,1.4734,1.7989,2.1335,2.4703,2.8063,3.1412,3.476,3.811,4.1466,4.4833,4.8208,5.1584,5.4945,5.829,6.1623,6.4957,6.8299,7.1646,7.4992,7.8332,8.1663,8.4997,8.8336,9.1681,0.715,1.4282,2.1381,2.8437,3.5439,4.2381,4.9264,5.6113,6.2968,6.9867,7.6816,8.3812,9.0848,9.7915,10.501,11.211,11.924,12.639,13.355,14.072,14.789,15.505,16.219,16.93,17.64,18.347,19.053,19.759,20.464,21.169
-0.00061264,-0.0014166,-0.0027302,-0.0047245,-0.007391,-0.010493,-0.013683,-0.016786,-0.020002,-0.023476,-0.027111,-0.03083,-0.034706,-0.038814,-0.043129,-0.047528,-0.0519,-0.056015,-0.059712,-0.063006,-0.065793,-0.068044,-0.069718,-0.070933,-0.071849,-0.072545,-0.073259,-0.073997,-0.074499,-0.074538,1.3303,2.6707,4.0206,5.3795,6.7472,8.1236,9.5086,10.902,12.303,13.712,15.128,16.551,17.981,19.418,20.862,22.312,23.769,25.231,26.698,28.169,29.643,31.119,32.594,34.067,35.538,37.006,38.47,39.93,41.385,42.834
