-0.00063208,0.22418,-0.0018698,-0.08222,0.0073893,-0.2348,-0.0037461,-0.19144,-0.0073049,0.019447,-0.0038537,0.19595,0.026162,0.22994,-0.027152,-0.10285,-0.012678,-0.057284,-0.083317,-0.042054,0.24,-0.010286,-0.21771,-0.0064182,-0.050187,0.035712,0.15325,-0.11587,0.22936,0.18685,-0.044383,-0.0044831,0.096824,0.189,-0.040131,0.2015,-0.13054,0.11634,0.13459,-0.040759,0.15918,-0.17476,0.027578,0.11672,0.16492,0.028985,-0.23027,-0.11153,0.11552,-0.056874,-0.12023,-0.098097,-0.25157,-0.02134,-0.12803,-0.133,-0.086203,0.0023758,-0.11529,0.19816
-0.00068045,0.23945,-0.0022536,-0.03882,0.0063506,-0.20846,-0.00073249,-0.2353,-0.0033893,-0.095313,-0.0058091,0.089858,0.013784,0.22022,-0.025807,-0.22311,0.0016901,0.082377,0.063411,0.0019874,0.086042,0.011595,-0.22615,0.022239,-0.25087,-0.0095655,-0.14814,-0.038327,0.014902,0.19733,0.047719,-0.24932,-0.067815,-0.16652,-0.057546,0.024277,0.08595,0.17503,-0.099462,0.22224,-0.0761,0.11655,-0.14294,0.0051784,-0.18298,0.10724,0.13043,0.15983,0.041539,0.020504,0.20809,0.092823,0.25957,0.0044613,0.11766,0.090087,0.027289,0.059528,0.15324,-0.18395
-0.00073054,0.25489,-0.0026481,0.0082757,0.0047672,-0.16511,0.0017414,-0.24452,0.00075576,-0.18743,-0.0063221,-0.045168,-0.003245,0.11838,-0.013753,-0.22376,0.014905,0.16477,0.16908,0.038491,-0.13781,0.016638,-0.0094888,0.025868,-0.15539,-0.048343,-0.24246,0.11486,-0.21678,-0.14674,0.030958,0.0030883,-0.0801,-0.15678,0.05938,-0.22826,0.070537,-0.23483,-0.027171,-0.13761,-0.066419,0.066419,0.11543,-0.15355,0.079792,-0.2045,0.0137,-0.14135,-0.1555,0.04031,-0.22754,-0.11404,-0.22917,-0.022404,-0.066792,-0.018138,0.037759,-0.1112,-0.17597,0.16525
-0.0007823,0.27049,-0.0030446,0.058619,0.0026933,-0.10668,0.0034087,-0.21721,0.0041947,-0.23604,-0.0055689,-0.16688,-0.019191,-0.034709,0.0037385,-0.10213,0.017248,0.13563,0.15891,0.040241,-0.24386,-0.0023127,0.21327,-0.007978,0.11937,-0.014936,-0.0064579,0.088592,-0.10794,-0.23275,-0.05184,0.24757,0.095186,0.20458,0.013223,0.083775,-0.09253,-0.027976,0.10193,-0.11393,0.14708,-0.2073,-0.002499,0.2015,0.046881,0.17451,-0.11596,0.039432,0.18213,-0.11979,0.177,0.15678,0.16761,0.064526,-0.0077306,-0.060956,-0.094067,0.14495,0.1818,-0.14272
-0.0008357,0.28622,-0.0034356,0.11175,0.00019419,-0.035673,0.0041239,-0.15573,0.0061473,-0.22859,-0.0039043,-0.23529,-0.028459,-0.17496,0.019129,0.078173,0.0065444,0.015234,0.035897,0.011104,-0.14191,-0.019726,0.21655,-0.037762,0.24586,0.046754,0.22933,-0.088745,0.16093,0.09363,-0.020454,0.0027234,0.060506,0.11672,-0.057256,0.20211,-0.02243,0.26063,-0.070537,0.22993,-0.10169,0.1634,-0.075199,-0.091984,-0.10374,-0.016951,0.13378,0.10879,-0.128,0.19318,-0.085491,-0.19921,-0.093605,-0.10904,0.079083,0.1227,0.12872,-0.15557,-0.17026,0.11703
-0.00089072,0.30207,-0.0038143,0.16723,-0.0026616,0.04513,0.0038645,-0.065965,0.0060573,-0.16249,-0.0017665,-0.22345,-0.027475,-0.23864,0.025695,0.21727,-0.0095356,-0.11411,-0.11579,-0.022261,0.081988,-0.010501,-0.0022177,-0.019424,0.075711,0.041173,0.14224,-0.12676,0.16845,0.24865,0.056813,-0.23798,-0.11441,-0.22574,0.02602,-0.17754,0.071122,-0.13485,-0.01712,-0.064943,-0.034339,0.042695,0.062248,-0.10703,0.074791,-0.17612,-0.087416,-0.23292,0.041328,-0.23082,-0.002505,0.21573,0.029948,0.13312,-0.12144,-0.14858,-0.13434,0.14207,0.1429,-0.089073
-0.00094743,0.31802,-0.0041747,0.22464,-0.0058088,0.133,0.0027162,0.044128,0.0036328,-0.044615,0.00044494,-0.12336,-0.015547,-0.18491,0.019826,0.22581,-0.018017,-0.15924,-0.18155,-0.034247,0.22961,0.014742,-0.21384,0.028366,-0.18004,-0.029445,-0.13748,0.047927,-0.085001,-0.04376,0.010272,-0.0036722,-0.034057,-0.064089,0.035133,-0.12094,-9.5891e-05,-0.17161,0.080341,-0.17233,0.14146,-0.21498,-0.0098898,0.23236,-0.018526,0.26597,0.032277,0.25634,0.018426,0.20516,0.046517,-0.18275,0.0051084,-0.11812,0.11568,0.12785,0.1073,-0.105,-0.10048,0.058523
-0.0010059,0.33407,-0.0045116,0.28365,-0.0091901,0.22557,0.00085292,0.16617,-0.0011385,0.11154,0.0025029,0.054481,0.0056378,-0.0075329,0.0013524,0.063271,-0.0093157,-0.068334,-0.08571,-0.015769,0.14156,0.018966,-0.17149,0.03693,-0.18744,-0.052632,-0.19783,0.13641,-0.18105,-0.23917,-0.057627,0.21838,0.1208,0.2271,-0.04837,0.22739,-0.046289,0.23704,-0.069118,0.19423,-0.12107,0.18626,-0.012932,-0.17737,-0.0072575,-0.18453,-0.0045666,-0.15857,-0.025426,-0.11594,-0.037256,0.10066,-0.010184,0.065866,-0.066073,-0.069579,-0.056191,0.052777,0.049192,-0.027476
-0.0010663,0.35019,-0.0048202,0.344,-0.01276,0.32109,-0.0014893,0.29293,-0.0080422,0.29007,0.0044147,0.28725,0.033255,0.26942,-0.027894,-0.25283,0.016463,0.15195,0.17128,0.029442,-0.19767,-0.015312,0.18157,-0.029186,0.15937,0.035473,0.14009,-0.080008,0.11091,0.12598,0.025988,-0.10313,-0.051313,-0.095172,0.017342,-0.086162,0.020519,-0.083133,0.021236,-0.063995,0.036819,-0.056515,0.0058155,0.051226,0.0042131,0.051279,-0.00041135,0.041842,0.0080928,0.029424,0.01059,-0.025196,0.0032786,-0.016477,0.016657,0.017145,0.013572,-0.012498,-0.011499,0.0062729
0.010131,-0.00017473,-0.033372,-0.0011508,0.06363,0.0081958,-0.094347,-0.0096751,0.11817,0.013807,-0.15099,-0.022733,0.17744,0.0073917,0.1931,-0.018291,-0.19578,-0.16119,0.16218,0.23245,0.06613,-0.23755,0.034585,0.25233,-0.0087499,0.26239,-0.0080773,0.27696,0.090422,0.070811,0.2613,0.068289,0.21917,-0.15401,0.15313,0.20802,0.082624,-0.19178,0.1019,0.19669,-0.074431,-0.16477,0.088586,-0.13973,-0.10221,0.12739,-0.10025,-0.076403,-0.13131,-0.020847,0.088639,-0.090419,0.025828,0.040142,-0.070553,0.040619,-0.021985,-0.0045835,-0.00090619,-0.00011218
0.02032,-0.000349,-0.065242,-0.0020321,0.12047,0.014963,-0.17052,-0.017205,0.20448,0.023838,-0.23918,-0.035438,0.25973,0.012231,0.25469,-0.021429,-0.23786,-0.16084,0.1637,0.19791,0.056011,-0.15515,0.022851,0.1167,-0.0057699,0.065825,-0.0035227,0.0034255,0.0024997,-0.014888,-0.047162,-0.027875,-0.084201,0.092278,-0.080649,-0.16393,-0.058357,0.18548,-0.083275,-0.22068,0.073183,0.21036,-0.13449,0.20067,0.16598,-0.19578,0.17735,0.12192,0.23418,0.048139,-0.16548,0.18133,-0.057888,-0.076924,0.14759,-0.084141,0.042742,0.0094624,0.0026329,0.00032922
0.030559,-0.00052514,-0.095303,-0.0026095,0.16884,0.019875,-0.22431,-0.021799,0.24913,0.028185,-0.25355,-0.035548,0.23357,0.011563,0.17772,-0.011813,-0.1171,-0.02641,0.025293,-0.031686,-0.014277,0.11266,-0.020041,-0.17303,0.012305,-0.22899,-0.0011037,-0.25622,-0.075682,-0.072927,-0.24642,-0.067819,-0.19461,0.12051,-0.12148,-0.10734,-0.042892,0.040147,-0.041653,0.017035,0.015095,-0.066283,0.084887,-0.11585,-0.13934,0.14622,-0.18268,-0.10006,-0.25421,-0.077912,0.19156,-0.24338,0.091426,0.095533,-0.21551,0.11926,-0.055214,-0.011633,-0.0051801,-0.0010636
0.040842,-0.00070571,-0.12323,-0.0028501,0.20721,0.022569,-0.25248,-0.022832,0.24704,0.025749,-0.1966,-0.023222,0.11671,0.0044866,0.0091481,0.0028858,0.084823,0.12625,-0.13497,-0.22744,-0.073456,0.2475,-0.040974,-0.22386,0.016802,-0.16159,0.0038667,-0.05563,-0.020331,0.019234,0.043582,0.049036,0.12237,-0.15236,0.1264,0.23733,0.072259,-0.22185,0.10516,0.21048,-0.088066,-0.15084,0.039973,-0.060827,0.02496,-0.0077992,0.10344,0.021031,0.18047,0.10075,-0.15115,0.25819,-0.12045,-0.088749,0.26399,-0.13897,0.054905,0.0072968,0.0088572,0.002678
0.051162,-0.00089172,-0.14871,-0.0027434,0.23431,0.022867,-0.25355,-0.020152,0.20001,0.016897,-0.086649,-0.0024665,-0.042646,-0.0061358,-0.16308,0.014365,0.23296,0.17365,-0.18324,-0.19732,-0.057787,0.089278,-0.0095351,0.031836,-0.0073152,0.15867,0.012061,0.23644,0.059795,0.079537,0.23984,0.064618,0.1769,-0.070082,0.077751,-0.026886,0.0075427,0.12969,-0.024091,-0.21465,0.051699,0.23506,-0.14047,0.19229,0.11238,-0.12456,0.023213,0.064483,-0.048653,-0.10519,0.064397,-0.22818,0.1411,0.060664,-0.29264,0.14693,-0.041448,0.005998,-0.015283,-0.0050832
0.061515,-0.0010814,-0.17143,-0.0023132,0.24925,0.020857,-0.22823,-0.014257,0.11705,0.0037106,0.045495,0.019475,-0.18235,-0.014479,-0.25059,0.017627,0.22573,0.079234,-0.077808,0.029078,0.020368,-0.17846,0.037719,0.24631,-0.027066,0.23126,0.0046101,0.10753,0.033475,-0.020338,-0.03523,-0.066416,-0.15409,0.18858,-0.15755,-0.22906,-0.068888,0.12273,-0.085888,-0.0070984,0.052366,-0.10574,0.13011,-0.18368,-0.18686,0.17628,-0.14074,-0.11107,-0.09237,0.082211,0.038148,0.16157,-0.1477,-0.020068,0.30206,-0.15138,0.019837,-0.02922,0.025895,0.0083761
0.071896,-0.0012698,-0.19109,-0.0016256,0.25163,0.016931,-0.17958,-0.0063208,0.01307,-0.010358,0.16406,0.034488,-0.2496,-0.0153,-0.20869,0.011726,0.065179,-0.07927,0.094104,0.22684,0.080729,-0.23922,0.040215,0.124,-0.009619,-0.056573,-0.014394,-0.2056,-0.045565,-0.082406,-0.2324,-0.054756,-0.15408,0.0048721,-0.017017,0.15765,0.028956,-0.2209,0.083446,0.21677,-0.1037,-0.12338,-0.015698,0.044173,0.14418,-0.13121,0.19436,0.10541,0.19627,-0.035256,-0.13151,-0.069788,0.13691,-0.026233,-0.29081,0.15999,-0.00083905,0.060176,-0.04115,-0.012897
0.082302,-0.0014492,-0.20743,-0.00078803,0.24156,0.011741,-0.1128,0.0020456,-0.093457,-0.02148,0.23741,0.036869,-0.2203,-0.0076303,-0.059029,-0.00033974,-0.14254,-0.17256,0.18935,0.19851,0.060352,-0.017326,-0.006103,-0.17044,0.022421,-0.2538,-0.014105,-0.15081,-0.040327,0.016271,0.031352,0.073708,0.18559,-0.19434,0.17261,0.14413,0.046242,0.042578,0.020821,-0.19181,0.047437,0.25077,-0.10225,0.13183,-0.0093841,0.019887,-0.15462,-0.060759,-0.22972,-0.018102,0.19914,-0.03065,-0.11347,0.078045,0.2551,-0.17336,-0.0042262,-0.092677,0.060574,0.01886
0.092728,-0.0016106,-0.22019,7.2299e-05,0.21968,0.0060379,-0.034834,0.009275,-0.18356,-0.026787,0.2462,0.025796,-0.10724,0.0045359,0.12187,-0.011918,-0.25834,-0.12466,0.12974,-0.026662,-0.020047,0.22679,-0.044991,-0.23096,0.026156,-0.051743,0.0049796,0.16693,0.037873,0.080561,0.2289,0.045204,0.12537,0.055687,-0.057782,-0.23485,-0.061155,0.18278,-0.097324,-0.033214,0.058179,-0.16287,0.12025,-0.22805,-0.1235,0.10741,0.040302,-0.0058291,0.17932,0.058833,-0.22689,0.11726,0.088175,-0.13679,-0.19565,0.18228,-0.010948,0.11883,-0.082571,-0.026553
0.10317,-0.0017458,-0.22918,0.00084441,0.18718,0.00047634,0.046284,0.014292,-0.24111,-0.025258,0.18839,0.0055784,0.045639,0.014645,0.2416,-0.016199,-0.20374,0.02432,-0.03525,-0.22192,-0.080821,0.2031,-0.032656,0.029691,-0.0011104,0.23118,0.014461,0.18687,0.045846,-0.0077897,-0.02822,-0.072488,-0.21291,0.17725,-0.15731,-0.018898,0.0053216,-0.16899,0.064081,0.21146,-0.11527,-0.072325,-0.034163,0.16984,0.16042,-0.19066,0.08465,0.078206,-0.064064,-0.080126,0.20368,-0.16952,-0.07038,0.19927,0.12195,-0.17288,0.043947,-0.13205,0.10528,0.036385
0.11362,-0.0018483,-0.2342,0.001453,0.14573,-0.004471,0.12221,0.01664,-0.25568,-0.017776,0.079661,-0.016194,0.18004,0.017173,0.23877,-0.010993,-0.013349,0.15145,-0.17123,-0.19247,-0.06353,-0.062197,0.014451,0.25336,-0.025507,0.14997,0.0061848,-0.11921,-0.032406,-0.076269,-0.2268,-0.038836,-0.089323,-0.10508,0.13283,0.2415,0.061099,-0.058121,0.037036,-0.15521,0.069514,0.25462,-0.060444,0.017801,-0.082764,0.17962,-0.15117,-0.13652,-0.068049,0.088341,-0.12723,0.17816,0.061981,-0.25461,-0.051558,0.1365,-0.086009,0.12847,-0.12739,-0.048884
