0.057772,0.14408,0.25571,0.39029,0.54862,0.73498,0.95576,1.2179,1.5273,1.8866,2.2942,2.7457,3.2357,3.7588,4.3093,4.8821,5.4727,6.0778,6.6947,7.3218,7.9575,8.6003,9.2488,9.9021,10.559,11.22,11.883,12.549,13.217,13.887,0.6942,1.3859,2.074,2.7578,3.4361,4.1069,4.7667,5.4102,6.0312,6.6237,7.1834,7.7074,8.1949,8.6464,9.0636,9.4493,9.8065,10.138,10.445,10.731,10.996,11.242,11.472,11.689,11.896,12.097,12.294,12.492,12.691,12.89
-0.061045,-0.15954,-0.29652,-0.47251,-0.68749,-0.94095,-1.2322,-1.5601,-1.9235,-2.3207,-2.7498,-3.2087,-3.6951,-4.2066,-4.7405,-5.2941,-5.8647,-6.4496,-7.0464,-7.6532,-8.2681,-8.8898,-9.5175,-10.15,-10.788,-11.43,-12.077,-12.728,-13.383,-14.042,0.71736,1.4295,2.1336,2.8267,3.5064,4.17,4.8151,5.4399,6.0429,6.623,7.179,7.7102,8.2163,8.6971,9.1531,9.585,9.9937,10.38,10.746,11.093,11.421,11.733,12.03,12.313,12.586,12.85,13.107,13.36,13.611,13.86
0.082519,0.17877,0.30707,0.47702,0.68905,0.9359,1.2051,1.4823,1.7555,2.0167,2.2623,2.4914,2.7061,2.9096,3.1064,3.3002,3.4935,3.6882,3.8855,4.0853,4.2875,4.4911,4.6944,4.8961,5.0946,5.289,5.4788,5.6645,5.847,6.0276,2.1617,4.33,6.5027,8.6773,10.852,13.027,15.202,17.38,19.56,21.744,23.931,26.123,28.319,30.518,32.717,34.916,37.112,39.301,41.481,43.649,45.802,47.939,50.06,52.162,54.243,56.304,58.343,60.358,62.349,64.316
-0.0021724,-0.0049281,-0.0078856,-0.010822,-0.013589,-0.016053,-0.018382,-0.020912,-0.023799,-0.027129,-0.030949,-0.035331,-0.040278,-0.045845,-0.052067,-0.058979,-0.06661,-0.074816,-0.083435,-0.092191,-0.10091,-0.10943,-0.11761,-0.12529,-0.13235,-0.13861,-0.14368,-0.14705,-0.14828,-0.14744,0.12714,0.27124,0.43505,0.62107,0.83108,1.0669,1.3303,1.6212,1.9398,2.2858,2.6591,3.0592,3.4859,3.9387,4.4165,4.9177,5.4405,5.9831,6.5432,7.1189,7.7081,8.3089,8.9194,9.5377,10.163,10.795,11.433,12.076,12.723,13.372
0.00018059,-8.5388e-06,-0.00042453,-0.00089466,-0.0012845,-0.0015996,-0.0018925,-0.002132,-0.0023257,-0.0025296,-0.0028343,-0.0032496,-0.003845,-0.0046364,-0.0055236,-0.0064041,-0.0071063,-0.007511,-0.0076041,-0.0073471,-0.0067309,-0.0056692,-0.0040308,-0.0018546,0.00078465,0.0037261,0.0069517,0.010404,0.014046,0.017949,1.2493,2.5136,3.7924,5.0854,6.3924,7.7133,9.0481,10.396,11.758,13.133,14.52,15.921,17.333,18.757,20.192,21.637,23.091,24.554,26.024,27.499,28.978,30.46,31.942,33.424,34.904,36.382,37.855,39.325,40.79,42.25
-0.00073616,-0.0013757,-0.0021896,-0.0034939,-0.005584,-0.0083209,-0.01142,-0.014459,-0.017447,-0.020101,-0.021858,-0.022541,-0.022307,-0.021019,-0.019022,-0.016659,-0.014476,-0.013128,-0.01322,-0.015232,-0.019456,-0.025904,-0.033938,-0.042441,-0.050434,-0.056969,-0.061182,-0.062643,-0.061532,-0.058448,1.6987,3.36,4.9774,6.5471,8.0677,9.5385,10.958,12.324,13.631,14.871,16.039,17.134,18.159,19.118,20.016,20.864,21.665,22.424,23.143,23.821,24.462,25.069,25.643,26.186,26.701,27.191,27.661,28.114,28.556,28.988
-0.00042431,-0.0010179,-0.0018348,-0.0028997,-0.0042184,-0.0055771,-0.0068829,-0.0082364,-0.0097213,-0.011469,-0.013465,-0.015603,-0.017693,-0.019556,-0.021196,-0.022605,-0.023897,-0.025148,-0.026414,-0.027767,-0.029164,-0.030564,-0.032099,-0.033801,-0.035481,-0.03714,-0.038778,-0.040233,-0.041497,-0.042659,0.82573,1.6624,2.5122,3.3769,4.2584,5.1584,6.0787,7.0213,7.9881,8.9806,9.9998,11.046,12.12,13.222,14.351,15.507,16.689,17.898,19.131,20.39,21.671,22.976,24.303,25.65,27.018,28.404,29.808,31.228,32.662,34.107
0.067386,0.1627,0.28367,0.42765,0.59112,0.76986,0.95949,1.1558,1.3553,1.5559,1.7573,1.9601,2.1649,2.373,2.5863,2.8075,3.0397,3.2856,3.5471,3.8252,4.1201,4.4313,4.7572,5.0958,5.4451,5.8024,6.1656,6.5331,6.9035,7.2757,0.76687,1.5304,2.2893,3.0429,3.7909,4.5341,5.2739,6.0119,6.7504,7.491,8.2341,8.9797,9.7276,10.478,11.228,11.979,12.726,13.468,14.202,14.924,15.632,16.324,16.999,17.657,18.3,18.928,19.543,20.145,20.737,21.317
-0.093831,-0.19857,-0.33444,-0.51259,-0.73385,-0.99012,-1.2682,-1.5543,-1.8368,-2.1078,-2.3641,-2.606,-2.836,-3.0571,-3.2722,-3.4841,-3.6951,-3.9061,-4.118,-4.3311,-4.5456,-4.7615,-4.9785,-5.1948,-5.4086,-5.6184,-5.8236,-6.024,-6.2206,-6.415,2.1694,4.3447,6.5228,8.7008,10.877,13.05,15.223,17.398,19.576,21.758,23.944,26.135,28.328,30.522,32.716,34.908,37.097,39.281,41.458,43.627,45.785,47.932,50.067,52.187,54.291,56.377,58.442,60.482,62.497,64.483
-0.00043048,-0.00093846,-0.0014038,-0.0018641,-0.0023148,-0.0027652,-0.0032018,-0.0036166,-0.0040128,-0.0044111,-0.0048004,-0.0051687,-0.0055098,-0.005823,-0.006139,-0.0064782,-0.0068608,-0.0072985,-0.0077728,-0.0082883,-0.0088135,-0.0093583,-0.009943,-0.010576,-0.011286,-0.012112,-0.013112,-0.014164,-0.015172,-0.016006,0.21864,0.41882,0.59547,0.74579,0.8696,0.96821,1.0468,1.112,1.171,1.2317,1.3001,1.3798,1.4733,1.5828,1.7099,1.8562,2.0224,2.2089,2.4156,2.6425,2.8891,3.155,3.44,3.7437,4.065,4.4029,4.7559,5.1228,5.5021,5.8926
