779927500.00000000 77100.00000000 334.91164063 107.94828125 38.10954590 0.00000014 0.00004007 0.00000000 0.00000055 0.00084694 0.00005363 89.80407715 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00272032 0.00000000 1.00000000 0.00000000 0.00000000
779933562.00000000 77200.00000000 334.91164063 107.94828125 38.10954590 0.00000002 0.00000622 0.00000000 0.00000117 0.00084694 0.00005363 89.80407715 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00272032 0.00000000 1.00000000 0.00000000 0.00000000
779939562.00000000 77300.00000000 334.91164063 107.94828125 38.10954590 0.00000002 0.00000643 0.00000000 0.00000181 0.00084694 0.00005363 89.80407715 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00272032 0.00000000 1.00000000 0.00000000 0.00000000
779945750.00000000 77400.00000000 334.91164063 107.94828125 38.10954590 0.00000002 0.00000647 0.00000000 0.00000246 0.00084694 0.00005363 89.80407715 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00272032 0.00000000 1.00000000 0.00000000 0.00000000
779951750.00000000 77500.00000000 334.91164063 107.94828125 38.10954590 -0.00000007 -0.00002059 -0.00000000 0.00000040 0.00084694 0.00005363 89.80407715 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00272032 0.00000000 1.00000000 0.00000000 0.00000000
779957875.00000000 77600.00000000 334.91164063 107.94828125 38.10954590 0.00000000 0.00000096 0.00000000 0.00000049 0.00084694 0.00005363 89.80407715 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00272032 0.00000000 1.00000000 0.00000000 0.00000000
779963937.00000000 77700.00000000 334.91164063 107.94828125 38.10954590 0.00000002 0.00000670 0.00000000 0.00000116 0.00084694 0.00005363 89.80407715 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00272032 0.00000000 1.00000000 0.00000000 0.00000000
779970000.00000000 77800.00000000 334.91164063 107.94828125 38.10954590 -0.00000000 -0.00000033 -0.00000000 0.00000113 0.00084694 0.00005363 89.80407715 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00272032 0.00000000 1.00000000 0.00000000 0.00000000
779976062.00000000 77900.00000000 334.91164063 107.94828125 38.10954590 -0.00000004 -0.00001184 -0.00000000 -0.00000005 0.00084694 0.00005363 89.80407715 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00272032 0.00000000 1.00000000 0.00000000 0.00000000
779982125.00000000 78000.00000000 334.91164063 107.94828125 38.10954590 -0.00000001 -0.00000163 -0.00000000 -0.00000022 0.00084694 0.00005363 89.80407715 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00272032 0.00000000 1.00000000 0.00000000 0.00000000
779988187.00000000 78100.00000000 334.91164063 107.94828125 38.10954590 -0.00000001 -0.00000174 -0.00000000 -0.00000039 0.00084694 0.00005363 89.80407715 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00272032 0.00000000 1.00000000 0.00000000 0.00000000
779994437.00000000 78200.00000000 334.91164063 107.94828125 38.10954590 -0.00000001 -0.00000183 -0.00000000 -0.00000057 0.00084694 0.00005363 89.80407715 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00272032 0.00000000 1.00000000 0.00000000 0.00000000
780000500.00000000 78300.00000000 334.91164063 107.94828125 38.10954590 0.00000002 0.00000713 0.00000000 0.00000014 0.00084694 0.00005363 89.80407715 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00272032 0.00000000 1.00000000 0.00000000 0.00000000
780006562.00000000 78400.00000000 334.91164063 107.94828125 38.10954590 -0.00000000 -0.00000041 -0.00000000 0.00000010 0.00084694 0.00005363 89.80407715 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00272032 0.00000000 1.00000000 0.00000000 0.00000000
780012625.00000000 78500.00000000 334.91164063 107.94828125 38.10954590 -0.00000001 -0.00000191 -0.00000000 -0.00000009 0.00084694 0.00005363 89.80407715 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00272032 0.00000000 1.00000000 0.00000000 0.00000000
780018687.00000000 78600.00000000 334.91164063 107.94828125 38.10954590 -0.00000033 -0.00009628 -0.00000000 -0.00000972 0.00084694 0.00005363 89.80407715 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00272032 0.00000000 1.00000000 0.00000000 0.00000000
780024750.00000000 78700.00000000 334.91164063 107.94828125 38.10954590 0.00000033 0.00009719 0.00000000 0.00000000 0.00084694 0.00005363 89.80407715 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00272032 0.00000000 1.00000000 0.00000000 0.00000000
780030812.00000000 78800.00000000 334.91164063 107.94828125 38.10954590 -0.00000029 -0.00008622 -0.00000000 -0.00000862 0.00084694 0.00005363 89.80407715 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00272032 0.00000000 1.00000000 0.00000000 0.00000000
780036937.00000000 78900.00000000 334.91164063 107.94828125 38.10954590 0.00000035 0.00010130 0.00000000 0.00000151 0.00084694 0.00005363 89.80407715 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00272032 0.00000000 1.00000000 0.00000000 0.00000000
780042937.00000000 79000.00000000 334.91164063 107.94828125 38.10954590 -0.00000000 -0.00000082 -0.00000000 0.00000143 0.00084694 0.00005363 89.80407715 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00272032 0.00000000 1.00000000 0.00000000 0.00000000
780049000.00000000 79100.00000000 334.91164063 107.94828125 38.10954590 0.00000000 0.00000106 0.00000000 0.00000153 0.00084694 0.00005363 89.80407715 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00272032 0.00000000 1.00000000 0.00000000 0.00000000
780055062.00000000 79200.00000000 334.91164063 107.94828125 38.10954590 -0.00000003 -0.00000857 -0.00000000 0.00000068 0.00084694 0.00005363 89.80407715 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00272032 0.00000000 1.00000000 0.00000000 0.00000000
780061125.00000000 79300.00000000 334.91164063 107.94828125 38.10954590 -0.00000000 -0.00000074 -0.00000000 0.00000060 0.00084694 0.00005363 89.80407715 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00272032 0.00000000 1.00000000 0.00000000 0.00000000
780067187.00000000 79400.00000000 334.91164063 107.94828125 38.10954590 0.00000002 0.00000669 0.00000000 0.00000127 0.00084694 0.00005363 89.80407715 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00272032 0.00000000 1.00000000 0.00000000 0.00000000
780073187.00000000 79500.00000000 334.91164063 107.94828125 38.10954590 -0.00000001 -0.00000191 -0.00000000 0.00000108 0.00084694 0.00005363 89.80407715 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00272032 0.00000000 1.00000000 0.00000000 0.00000000
780079250.00000000 79600.00000000 334.91164063 107.94828125 38.10954590 -0.00000004 -0.00001185 -0.00000000 -0.00000010 0.00084694 0.00005363 89.80407715 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00272032 0.00000000 1.00000000 0.00000000 0.00000000
780085312.00000000 79700.00000000 334.91164063 107.94828125 38.10954590 -0.00000001 -0.00000163 -0.00000000 -0.00000027 0.00084694 0.00005363 89.80407715 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00272032 0.00000000 1.00000000 0.00000000 0.00000000
780091437.00000000 79800.00000000 334.91164063 107.94828125 38.10954590 -0.00000001 -0.00000165 -0.00000000 -0.00000043 0.00084694 0.00005363 89.80407715 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00272032 0.00000000 1.00000000 0.00000000 0.00000000
780097437.00000000 79900.00000000 334.91164063 107.94828125 38.10954590 -0.00000001 -0.00000200 -0.00000000 -0.00000063 0.00084694 0.00005363 89.80407715 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00272032 0.00000000 1.00000000 0.00000000 0.00000000
780103500.00000000 80000.00000000 334.91164063 107.94828125 38.10954590 -0.00000000 -0.00000003 -0.00000000 -0.00000064 0.00084694 0.00005363 89.80407715 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00272032 0.00000000 1.00000000 0.00000000 0.00000000
780109625.00000000 80100.00000000 334.91164063 107.94828125 38.10954590 -0.00000003 -0.00000765 -0.00000000 -0.00000140 0.00084694 0.00005363 89.80407715 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00272032 0.00000000 1.00000000 0.00000000 0.00000000
780115625.00000000 80200.00000000 334.91164063 107.94828125 38.10954590 -0.00000002 -0.00000577 -0.00000000 -0.00000198 0.00084694 0.00005363 89.80407715 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00272032 0.00000000 1.00000000 0.00000000 0.00000000
780121687.00000000 80300.00000000 334.91164063 107.94828125 38.10954590 -0.00000002 -0.00000584 -0.00000000 -0.00000256 0.00084694 0.00005363 89.80407715 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00272032 0.00000000 1.00000000 0.00000000 0.00000000
780127875.00000000 80400.00000000 334.91164063 107.94828125 38.10954590 0.00000007 0.00002141 0.00000000 -0.00000042 0.00084694 0.00005363 89.80407715 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00272032 0.00000000 1.00000000 0.00000000 0.00000000
780133937.00000000 80500.00000000 334.91164063 107.94828125 38.10954590 -0.00000004 -0.00001287 -0.00000000 -0.00000171 0.00084694 0.00005363 89.80407715 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00272032 0.00000000 1.00000000 0.00000000 0.00000000
780140000.00000000 80600.00000000 334.91164063 107.94828125 38.10954590 -0.00000002 -0.00000619 -0.00000000 -0.00000233 0.00084694 0.00005363 89.80407715 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00272032 0.00000000 1.00000000 0.00000000 0.00000000
780146000.00000000 80700.00000000 334.91164063 107.94828125 38.10954590 -0.00000002 -0.00000624 -0.00000000 -0.00000295 0.00084694 0.00005363 89.80407715 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00272032 0.00000000 1.00000000 0.00000000 0.00000000
780152062.00000000 80800.00000000 334.91164063 107.94828125 38.10954590 0.00000010 0.00002911 0.00000000 -0.00000004 0.00084694 0.00005363 89.80407715 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00272032 0.00000000 1.00000000 0.00000000 0.00000000
780158125.00000000 80900.00000000 334.91164063 107.94828125 38.10954590 -0.00000003 -0.00000806 -0.00000000 -0.00000085 0.00084694 0.00005363 89.80407715 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00272032 0.00000000 1.00000000 0.00000000 0.00000000
780164187.00000000 81000.00000000 334.91164063 107.94828125 38.10954590 0.00000030 0.00008843 0.00000000 0.00000800 0.00084694 0.00005363 89.80407715 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00272032 0.00000000 1.00000000 0.00000000 0.00000000
780170250.00000000 81100.00000000 334.91164063 107.94828125 38.10954590 -0.00000035 -0.00010380 -0.00000000 -0.00000238 0.00084694 0.00005363 89.80407715 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00272032 0.00000000 1.00000000 0.00000000 0.00000000
780176312.00000000 81200.00000000 334.91164063 107.94828125 38.10954590 0.00000008 0.00002384 0.00000000 0.00000000 0.00084694 0.00005363 89.80407715 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00272032 0.00000000 1.00000000 0.00000000 0.00000000
780182437.00000000 81300.00000000 334.91164063 107.94828125 38.10954590 -0.00000004 -0.00001272 -0.00000000 -0.00000127 0.00084694 0.00005363 89.80407715 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00272032 0.00000000 1.00000000 0.00000000 0.00000000
780188437.00000000 81400.00000000 334.91164063 107.94828125 38.10954590 -0.00000004 -0.00001105 -0.00000000 -0.00000238 0.00084694 0.00005363 89.80407715 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00272032 0.00000000 1.00000000 0.00000000 0.00000000
780194500.00000000 81500.00000000 334.91164063 107.94828125 38.10954590 -0.00000002 -0.00000599 -0.00000000 -0.00000298 0.00084694 0.00005363 89.80407715 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00272032 0.00000000 1.00000000 0.00000000 0.00000000
780200562.00000000 81600.00000000 334.91164063 107.94828125 38.10954590 0.00000031 0.00008967 0.00000000 0.00000599 0.00084694 0.00005363 89.80407715 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00272032 0.00000000 1.00000000 0.00000000 0.00000000
780206625.00000000 81700.00000000 334.91164063 107.94828125 38.10954590 -0.00000022 -0.00006504 -0.00000000 -0.00000051 0.00084694 0.00005363 89.80407715 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00272032 0.00000000 1.00000000 0.00000000 0.00000000
780212687.00000000 81800.00000000 334.91164063 107.94828125 38.10954590 -0.00000003 -0.00000958 -0.00000000 -0.00000147 0.00084694 0.00005363 89.80407715 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00272032 0.00000000 1.00000000 0.00000000 0.00000000
780218937.00000000 81900.00000000 334.91164063 107.94828125 38.10954590 -0.00000003 -0.00000758 -0.00000000 -0.00000223 0.00084694 0.00005363 89.80407715 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00272032 0.00000000 1.00000000 0.00000000 0.00000000
780225000.00000000 82000.00000000 334.91164063 107.94828125 38.10954590 0.00000030 0.00008652 0.00000000 0.00000642 0.00084694 0.00005363 89.80407715 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00272032 0.00000000 1.00000000 0.00000000 0.00000000
780231062.00000000 82100.00000000 334.91164063 107.94828125 38.10954590 -0.00000025 -0.00007255 -0.00000000 -0.00000083 0.00084694 0.00005363 89.80407715 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00272032 0.00000000 1.00000000 0.00000000 0.00000000
780237125.00000000 82200.00000000 334.91164063 107.94828125 38.10954590 0.00000028 0.00008140 0.00000000 0.00000731 0.00084694 0.00005363 89.80407715 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00272032 0.00000000 1.00000000 0.00000000 0.00000000
780243125.00000000 82300.00000000 334.91164063 107.94828125 38.10954590 -0.00000003 -0.00000751 -0.00000000 0.00000656 0.00084694 0.00005363 89.80407715 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00272032 0.00000000 1.00000000 0.00000000 0.00000000
780249187.00000000 82400.00000000 334.91164063 107.94828125 38.10954590 -0.00000002 -0.00000564 -0.00000000 0.00000599 0.00084694 0.00005363 89.80407715 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00272032 0.00000000 1.00000000 0.00000000 0.00000000
780255250.00000000 82500.00000000 334.91164063 107.94828125 38.10954590 -0.00000023 -0.00006672 -0.00000000 -0.00000068 0.00084694 0.00005363 89.80407715 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00272032 0.00000000 1.00000000 0.00000000 0.00000000
780261312.00000000 82600.00000000 334.91164063 107.94828125 38.10954590 -0.00000002 -0.00000627 -0.00000000 -0.00000130 0.00084694 0.00005363 89.80407715 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00272032 0.00000000 1.00000000 0.00000000 0.00000000
780267437.00000000 82700.00000000 334.91164063 107.94828125 38.10954590 -0.00000002 -0.00000652 -0.00000000 -0.00000196 0.00084694 0.00005363 89.80407715 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00272032 0.00000000 1.00000000 0.00000000 0.00000000
780273500.00000000 82800.00000000 334.91164063 107.94828125 38.10954590 0.00000030 0.00008862 0.00000000 0.00000691 0.00084694 0.00005363 89.80407715 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00272032 0.00000000 1.00000000 0.00000000 0.00000000
780279500.00000000 82900.00000000 334.91164063 107.94828125 38.10954590 -0.00000025 -0.00007355 -0.00000000 -0.00000045 0.00084694 0.00005363 89.80407715 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00272032 0.00000000 1.00000000 0.00000000 0.00000000
780285562.00000000 83000.00000000 334.91164063 107.94828125 38.10954590 -0.00000004 -0.00001187 -0.00000000 -0.00000164 0.00084694 0.00005363 89.80407715 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00272032 0.00000000 1.00000000 0.00000000 0.00000000
780291687.00000000 83100.00000000 334.91164063 107.94828125 38.10954590 -0.00000000 -0.00000075 -0.00000000 -0.00000171 0.00084694 0.00005363 89.80407715 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00272032 0.00000000 1.00000000 0.00000000 0.00000000
780297750.00000000 83200.00000000 334.91164063 107.94828125 38.10954590 -0.00000002 -0.00000458 -0.00000000 -0.00000217 0.00084694 0.00005363 89.80407715 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00272032 0.00000000 1.00000000 0.00000000 0.00000000
780303812.00000000 83300.00000000 334.91164063 107.94828125 38.10954590 0.00000008 0.00002306 0.00000000 0.00000014 0.00084694 0.00005363 89.80407715 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00272032 0.00000000 1.00000000 0.00000000 0.00000000
780309875.00000000 83400.00000000 334.91164063 107.94828125 38.10954590 0.00000003 0.00000848 0.00000000 0.00000099 0.00084694 0.00005363 89.80407715 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00272032 0.00000000 1.00000000 0.00000000 0.00000000
780315937.00000000 83500.00000000 334.91164063 107.94828125 38.10954590 -0.00000032 -0.00009301 -0.00000000 -0.00000832 0.00084694 0.00005363 89.80407715 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00272032 0.00000000 1.00000000 0.00000000 0.00000000
780322000.00000000 83600.00000000 334.91164063 107.94828125 38.10954590 0.00000034 0.00009869 0.00000000 0.00000155 0.00084694 0.00005363 89.80407715 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00272032 0.00000000 1.00000000 0.00000000 0.00000000
780328062.00000000 83700.00000000 334.91164063 107.94828125 38.10954590 -0.00000005 -0.00001553 -0.00000000 0.00000000 0.00084694 0.00005363 89.80407715 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00272032 0.00000000 1.00000000 0.00000000 0.00000000
780334125.00000000 83800.00000000 334.91164063 107.94828125 38.10954590 0.00000002 0.00000635 0.00000000 0.00000064 0.00084694 0.00005363 89.80407715 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00272032 0.00000000 1.00000000 0.00000000 0.00000000
780340187.00000000 83900.00000000 334.91164063 107.94828125 38.10954590 0.00000002 0.00000634 0.00000000 0.00000127 0.00084694 0.00005363 89.80407715 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00272032 0.00000000 1.00000000 0.00000000 0.00000000
780346250.00000000 84000.00000000 334.91164063 107.94828125 38.10954590 0.00000002 0.00000645 0.00000000 0.00000191 0.00084694 0.00005363 89.80407715 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00272032 0.00000000 1.00000000 0.00000000 0.00000000
780352312.00000000 84100.00000000 334.91164063 107.94828125 38.10954590 0.00000002 0.00000622 0.00000000 0.00000254 0.00084694 0.00005363 89.80407715 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00272032 0.00000000 1.00000000 0.00000000 0.00000000
780358375.00000000 84200.00000000 334.91164063 107.94828125 38.10954590 -0.00000006 -0.00001850 -0.00000000 0.00000069 0.00084694 0.00005363 89.80407715 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00272032 0.00000000 1.00000000 0.00000000 0.00000000
780364437.00000000 84300.00000000 334.91164063 107.94828125 38.10954590 0.00000002 0.00000645 0.00000000 0.00000133 0.00084694 0.00005363 89.80407715 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00272032 0.00000000 1.00000000 0.00000000 0.00000000
780370500.00000000 84400.00000000 334.91164063 107.94828125 38.10954590 -0.00000029 -0.00008480 -0.00000000 -0.00000715 0.00084694 0.00005363 89.80407715 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00272032 0.00000000 1.00000000 0.00000000 0.00000000
780376562.00000000 84500.00000000 334.91164063 107.94828125 38.10954590 0.00000033 0.00009743 0.00000000 0.00000259 0.00084694 0.00005363 89.80407715 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00272032 0.00000000 1.00000000 0.00000000 0.00000000
780382625.00000000 84600.00000000 334.91164063 107.94828125 38.10954590 -0.00000007 -0.00002047 -0.00000000 0.00000055 0.00084694 0.00005363 89.80407715 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00272032 0.00000000 1.00000000 0.00000000 0.00000000
780388687.00000000 84700.00000000 334.91164063 107.94828125 38.10954590 0.00000002 0.00000641 0.00000000 0.00000119 0.00084694 0.00005363 89.80407715 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00272032 0.00000000 1.00000000 0.00000000 0.00000000
780394687.00000000 84800.00000000 334.91164063 107.94828125 38.10954590 0.00000002 0.00000661 0.00000000 0.00000185 0.00084694 0.00005363 89.80407715 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00272032 0.00000000 1.00000000 0.00000000 0.00000000
780400750.00000000 84900.00000000 334.91164063 107.94828125 38.10954590 0.00000003 0.00000779 0.00000000 0.00000263 0.00084694 0.00005363 89.80407715 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00272032 0.00000000 1.00000000 0.00000000 0.00000000
780406812.00000000 85000.00000000 334.91164063 107.94828125 38.10954590 -0.00000006 -0.00001696 -0.00000000 0.00000093 0.00084694 0.00005363 89.80407715 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00272032 0.00000000 1.00000000 0.00000000 0.00000000
780412937.00000000 85100.00000000 334.91164063 107.94828125 38.10954590 0.00000002 0.00000639 0.00000000 0.00000157 0.00084694 0.00005363 89.80407715 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00272032 0.00000000 1.00000000 0.00000000 0.00000000
780419000.00000000 85200.00000000 334.91164063 107.94828125 38.10954590 0.00000002 0.00000648 0.00000000 0.00000222 0.00084694 0.00005363 89.80407715 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00272032 0.00000000 1.00000000 0.00000000 0.00000000
780425062.00000000 85300.00000000 334.91164063 107.94828125 38.10954590 0.00000001 0.00000311 0.00000000 0.00000253 0.00084694 0.00005363 89.80407715 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00272032 0.00000000 1.00000000 0.00000000 0.00000000
780431062.00000000 85400.00000000 334.91164063 107.94828125 38.10954590 -0.00000008 -0.00002257 -0.00000000 0.00000027 0.00084694 0.00005363 89.80407715 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00272032 0.00000000 1.00000000 0.00000000 0.00000000
780437125.00000000 85500.00000000 334.91164063 107.94828125 38.10954590 0.00000002 0.00000461 0.00000000 0.00000073 0.00084694 0.00005363 89.80407715 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00272032 0.00000000 1.00000000 0.00000000 0.00000000
780443187.00000000 85600.00000000 334.91164063 107.94828125 38.10954590 -0.00000030 -0.00008773 -0.00000000 -0.00000804 0.00084694 0.00005363 89.80407715 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00272032 0.00000000 1.00000000 0.00000000 0.00000000
780449250.00000000 85700.00000000 334.91164063 107.94828125 38.10954590 0.00000034 0.00009893 0.00000000 0.00000185 0.00084694 0.00005363 89.80407715 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00272032 0.00000000 1.00000000 0.00000000 0.00000000
780455500.00000000 85800.00000000 334.91164063 107.94828125 38.10954590 -0.00000006 -0.00001717 -0.00000000 0.00000014 0.00084694 0.00005363 89.80407715 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00272032 0.00000000 1.00000000 0.00000000 0.00000000
780461562.00000000 85900.00000000 334.91164063 107.94828125 38.10954590 -0.00000000 -0.00000064 -0.00000000 0.00000007 0.00084694 0.00005363 89.80407715 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00272032 0.00000000 1.00000000 0.00000000 0.00000000
780467625.00000000 86000.00000000 334.91164063 107.94828125 38.10954590 -0.00000001 -0.00000233 -0.00000000 -0.00000016 0.00084694 0.00005363 89.80407715 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00272032 0.00000000 1.00000000 0.00000000 0.00000000
780473687.00000000 86100.00000000 334.91164063 107.94828125 38.10954590 0.00000000 0.00000125 0.00000000 -0.00000004 0.00084694 0.00005363 89.80407715 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00272032 0.00000000 1.00000000 0.00000000 0.00000000
780479750.00000000 86200.00000000 334.91164063 107.94828125 38.10954590 0.00000000 0.00000035 0.00000000 0.00000000 0.00084694 0.00005363 89.80407715 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00272032 0.00000000 1.00000000 0.00000000 0.00000000
780485875.00000000 86300.00000000 334.91164063 107.94828125 38.10954590 -0.00000001 -0.00000270 -0.00000000 -0.00000027 0.00084694 0.00005363 89.80407715 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00272032 0.00000000 1.00000000 0.00000000 0.00000000
780491875.00000000 86400.00000000 334.91164063 107.94828125 38.10954590 0.00000001 0.00000438 0.00000000 0.00000017 0.00084694 0.00005363 89.80407715 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00272032 0.00000000 1.00000000 0.00000000 0.00000000
780497937.00000000 86500.00000000 334.91164063 107.94828125 38.10954590 0.00000003 0.00000794 0.00000000 0.00000096 0.00084694 0.00005363 89.80407715 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00272032 0.00000000 1.00000000 0.00000000 0.00000000
780504187.00000000 86600.00000000 334.91164063 107.94828125 38.10954590 -0.00000001 -0.00000252 -0.00000000 0.00000071 0.00084694 0.00005363 89.80407715 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00272032 0.00000000 1.00000000 0.00000000 0.00000000
780510250.00000000 86700.00000000 334.91164063 107.94828125 38.10954590 -0.00000000 -0.00000013 -0.00000000 0.00000070 0.00084694 0.00005363 89.80407715 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00272032 0.00000000 1.00000000 0.00000000 0.00000000
780516375.00000000 86800.00000000 334.91164063 107.94828125 38.10954590 -0.00000032 -0.00009306 -0.00000000 -0.00000861 0.00084694 0.00005363 89.80407715 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00272032 0.00000000 1.00000000 0.00000000 0.00000000
780522437.00000000 86900.00000000 334.91164063 107.94828125 38.10954590 0.00000034 0.00009864 0.00000000 0.00000126 0.00084694 0.00005363 89.80407715 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00272032 0.00000000 1.00000000 0.00000000 0.00000000
780528437.00000000 87000.00000000 334.91164063 107.94828125 38.10954590 0.00000002 0.00000626 0.00000000 0.00000188 0.00084694 0.00005363 89.80407715 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00272032 0.00000000 1.00000000 0.00000000 0.00000000
780534500.00000000 87100.00000000 334.91164063 107.94828125 38.10954590 -0.00000007 -0.00002085 -0.00000000 -0.00000020 0.00084694 0.00005363 89.80407715 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00272032 0.00000000 1.00000000 0.00000000 0.00000000
780540562.00000000 87200.00000000 334.91164063 107.94828125 38.10954590 -0.00000002 -0.00000632 -0.00000000 -0.00000083 0.00084694 0.00005363 89.80407715 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00272032 0.00000000 1.00000000 0.00000000 0.00000000
