333.36,366.53,-30.709,18.44
332.58,366.38,-30.709,18.28
331.81,366.24,-30.709,18.12
331.04,366.1,-30.709,17.96
330.27,365.96,-30.709,17.8
329.5,365.82,-30.709,17.64
328.73,365.68,-30.709,17.48
327.96,365.55,-30.709,17.32
327.2,365.41,-30.709,17.16
326.43,365.28,-30.709,17
325.67,365.15,-30.709,16.84
324.91,365.02,-30.709,16.68
324.15,364.89,-30.709,16.52
323.39,364.76,-30.709,16.36
322.63,364.63,-30.709,16.2
321.88,364.51,-30.709,16.04
321.12,364.38,-30.709,15.88
320.37,364.26,-30.709,15.72
319.61,364.14,-30.709,15.56
318.86,364.02,-30.709,15.4
318.11,363.9,-30.709,15.24
317.36,363.79,-30.709,15.08
316.61,363.67,-30.709,14.92
315.87,363.56,-30.709,14.76
315.12,363.45,-30.709,14.6
314.38,363.34,-30.709,14.44
313.63,363.23,-30.709,14.28
312.89,363.12,-30.709,14.12
312.15,363.01,-30.709,13.96
311.41,362.91,-30.709,13.8
310.67,362.8,-30.709,13.64
309.93,362.7,-30.709,13.48
309.19,362.6,-30.709,13.32
308.45,362.5,-30.709,13.16
307.72,362.4,-30.709,13
306.98,362.3,-30.709,12.84
306.25,362.2,-30.709,12.68
305.52,362.11,-30.709,12.52
304.78,362.02,-30.709,12.36
304.05,361.92,-30.709,12.2
303.32,361.83,-30.709,12.04
302.59,361.74,-30.709,11.88
301.86,361.65,-30.709,11.72
301.14,361.57,-30.709,11.56
300.41,361.48,-30.709,11.4
299.68,361.4,-30.709,11.24
298.96,361.31,-30.709,11.08
298.23,361.23,-30.709,10.92
297.51,361.15,-30.709,10.76
296.79,361.07,-30.709,10.6
296.06,360.99,-30.709,10.44
295.34,360.92,-30.709,10.28
294.62,360.84,-30.709,10.12
293.9,360.76,-30.709,9.96
293.18,360.69,-30.709,9.8
292.46,360.62,-30.709,9.64
291.75,360.55,-30.709,9.48
291.03,360.48,-30.709,9.32
290.31,360.41,-30.709,9.16
289.6,360.34,-30.709,9
288.88,360.28,-30.709,8.84
288.17,360.21,-30.709,8.68
287.45,360.15,-30.709,8.52
286.74,360.09,-30.709,8.36
286.03,360.03,-30.709,8.2
285.31,359.97,-30.709,8.04
284.6,359.91,-30.709,7.88
283.89,359.85,-30.709,7.72
283.18,359.79,-30.709,7.56
282.47,359.74,-30.709,7.4
281.76,359.69,-30.709,7.24
281.05,359.63,-30.709,7.08
280.34,359.58,-30.709,6.92
279.63,359.53,-30.709,6.76
278.93,359.48,-30.709,6.6
278.22,359.44,-30.709,6.44
277.51,359.39,-30.709,6.28
276.81,359.34,-30.709,6.12
276.1,359.3,-30.709,5.96
275.39,359.26,-30.709,5.8
274.69,359.21,-30.709,5.64
273.98,359.17,-30.709,5.48
273.28,359.13,-30.709,5.32
272.58,359.1,-30.709,5.16
271.87,359.06,-30.709,5
271.17,359.02,-30.709,4.84
270.47,358.99,-30.709,4.68
269.76,358.96,-30.709,4.52
269.06,358.92,-30.709,4.36
268.36,358.89,-30.709,4.2
267.66,358.86,-30.709,4.04
266.96,358.83,-30.709,3.88
266.25,358.81,-30.709,3.72
265.55,358.78,-30.709,3.56
264.85,358.75,-30.709,3.4
264.15,358.73,-30.709,3.24
263.45,358.71,-30.709,3.08
262.75,358.69,-30.709,2.92
262.05,358.66,-30.709,2.76
261.35,358.65,-30.709,2.6
260.65,358.63,-30.709,2.44
259.95,358.61,-30.709,2.28
259.25,358.59,-30.709,2.12
258.56,358.58,-30.709,1.96
257.86,358.57,-30.709,1.8
257.16,358.55,-30.709,1.64
256.46,358.54,-30.709,1.48
255.76,358.53,-30.709,1.32
255.06,358.52,-30.709,1.16
254.36,358.52,-30.709,1
253.67,358.51,-30.709,0.84
252.97,358.5,-30.709,0.68
252.27,358.5,-30.709,0.52
251.57,358.5,-30.709,0.36
250.87,358.49,-30.709,0.2
250.17,358.49,-30.709,0.04
249.48,358.49,-30.709,-0.12
248.78,358.49,-30.709,-0.28
248.08,358.5,-30.709,-0.44
247.38,358.5,-30.709,-0.6
246.68,358.51,-30.709,-0.76
245.99,358.51,-30.709,-0.92
245.29,358.52,-30.709,-1.08
244.59,358.53,-30.709,-1.24
243.89,358.54,-30.709,-1.4
243.19,358.55,-30.709,-1.56
242.49,358.56,-30.709,-1.72
241.79,358.57,-30.709,-1.88
241.1,358.59,-30.709,-2.04
240.4,358.6,-30.709,-2.2
239.7,358.62,-30.709,-2.36
239,358.64,-30.709,-2.52
238.3,358.66,-30.709,-2.68
237.6,358.68,-30.709,-2.84
236.9,358.7,-30.709,-3
236.2,358.72,-30.709,-3.16
235.5,358.74,-30.709,-3.32
234.8,358.77,-30.709,-3.48
234.1,358.79,-30.709,-3.64
233.4,358.82,-30.709,-3.8
232.69,358.85,-30.709,-3.96
231.99,358.88,-30.709,-4.12
231.29,358.91,-30.709,-4.28
230.59,358.94,-30.709,-4.44
229.89,358.97,-30.709,-4.6
229.18,359.01,-30.709,-4.76
228.48,359.04,-30.709,-4.92
227.78,359.08,-30.709,-5.08
227.07,359.12,-30.709,-5.24
226.37,359.15,-30.709,-5.4
225.66,359.19,-30.709,-5.56
224.96,359.24,-30.709,-5.72
224.25,359.28,-30.709,-5.88
223.55,359.32,-30.709,-6.04
222.84,359.37,-30.709,-6.2
222.13,359.41,-30.709,-6.36
221.43,359.46,-30.709,-6.52
220.72,359.51,-30.709,-6.68
220.01,359.56,-30.709,-6.84
219.3,359.61,-30.709,-7
218.59,359.66,-30.709,-7.16
217.89,359.71,-30.709,-7.32
217.18,359.77,-30.709,-7.48
216.47,359.82,-30.709,-7.64
215.75,359.88,-30.709,-7.8
215.04,359.94,-30.709,-7.96
214.33,360,-30.709,-8.12
213.62,360.06,-30.709,-8.28
212.9,360.12,-30.709,-8.44
212.19,360.18,-30.709,-8.6
211.48,360.25,-30.709,-8.76
210.76,360.31,-30.709,-8.92
210.05,360.38,-30.709,-9.08
209.33,360.44,-30.709,-9.24
208.61,360.51,-30.709,-9.4
207.9,360.58,-30.709,-9.56
207.18,360.66,-30.709,-9.72
206.46,360.73,-30.709,-9.88
205.74,360.8,-30.709,-10.04
205.02,360.88,-30.709,-10.2
204.3,360.95,-30.709,-10.36
203.57,361.03,-30.709,-10.52
202.85,361.11,-30.709,-10.68
202.13,361.19,-30.709,-10.84
201.4,361.27,-30.709,-11
200.68,361.35,-30.709,-11.16
199.95,361.44,-30.709,-11.32
199.23,361.52,-30.709,-11.48
198.5,361.61,-30.709,-11.64
197.77,361.7,-30.709,-11.8
197.04,361.79,-30.709,-11.96
196.31,361.88,-30.709,-12.12
195.58,361.97,-30.709,-12.28
194.85,362.06,-30.709,-12.44
194.12,362.16,-30.709,-12.6
193.38,362.25,-30.709,-12.76
192.65,362.35,-30.709,-12.92
191.92,362.45,-30.709,-13.08
191.18,362.55,-30.709,-13.24
190.44,362.65,-30.709,-13.4
189.7,362.75,-30.709,-13.56
188.96,362.85,-30.709,-13.72
188.22,362.96,-30.709,-13.88
187.48,363.06,-30.709,-14.04
186.74,363.17,-30.709,-14.2
186,363.28,-30.709,-14.36
185.25,363.39,-30.709,-14.52
184.51,363.5,-30.709,-14.68
183.76,363.62,-30.709,-14.84
183.01,363.73,-30.709,-15
182.26,363.85,-30.709,-15.16
181.51,363.96,-30.709,-15.32
180.76,364.08,-30.709,-15.48
180.01,364.2,-30.709,-15.64
179.26,364.32,-30.709,-15.8
178.5,364.45,-30.709,-15.96
177.75,364.57,-30.709,-16.12
176.99,364.7,-30.709,-16.28
176.23,364.82,-30.709,-16.44
175.47,364.95,-30.709,-16.6
174.71,365.08,-30.709,-16.76
173.95,365.21,-30.709,-16.92
173.19,365.34,-30.709,-17.08
172.42,365.48,-30.709,-17.24
171.65,365.61,-30.709,-17.4
170.89,365.75,-30.709,-17.56
170.12,365.89,-30.709,-17.72
169.35,366.03,-30.709,-17.88
168.58,366.17,-30.709,-18.04
167.8,366.31,-30.709,-18.2
